num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
32,11040,1,16384,51200,256,1,1,1,29.382,167.525,69.288,44.911,166.455,167.835,140.97,139.64,0.8491,32.774,0.2085,153.234,1.0576,56.523
32,11072,1,16384,51200,256,1,1,1,57.925,169.31,102.088,88.415,167.534,168.502,160.335,141.57,0.5571,50.186,0.1956,164.317,0.7526,79.843
32,11104,1,16384,51200,256,1,1,1,29.375,167.372,69.875,44.969,167.202,167.799,161.17,139.644,0.8538,32.894,0.1966,164.417,1.0503,57.511
32,11136,1,16384,51200,256,1,1,1,38.737,168.054,125.002,118.219,167.813,168.582,161.815,140.053,0.6372,44.272,0.1969,165.129,0.8341,72.797
32,11168,1,16384,51200,256,1,1,1,29.63,167.347,71.143,45.361,167.654,167.002,152.734,141.581,0.8511,33.296,0.2049,159.55,1.0561,57.795
32,11200,1,16384,51200,256,1,1,1,58.269,167.469,102.629,89.01,166.989,167.282,145.967,141.471,0.5636,50.51,0.2109,155.899,0.7745,79.211
32,11232,1,16384,51200,256,1,1,1,29.636,168.216,69.138,45.761,168.02,167.222,156.453,140.519,0.8584,33.314,0.2046,161.658,1.0629,58.016
32,11264,1,16384,51200,256,1,1,1,39.227,169.67,132.35,128.562,169.258,168.823,155.358,140.767,0.6334,45.352,0.2056,161.811,0.8389,73.886
32,11296,1,16384,51200,256,1,1,1,29.523,168.571,68.301,45.893,166.876,168.525,160.352,138.535,0.868,33.241,0.2035,164.337,1.0716,58.142
32,11328,1,16384,51200,256,1,1,1,58.624,168.82,101.076,90.328,167.702,168.367,143.528,138.636,0.5719,50.682,0.2171,154.959,0.7889,79.375
32,11360,1,16384,51200,256,1,1,1,29.583,167.93,70.261,46.266,167.428,167.844,145.777,138.063,0.8698,33.471,0.2168,156.034,1.0866,57.926
32,11392,1,16384,51200,256,1,1,1,39.602,168.858,125.259,120.739,168.401,169.56,149.157,139.268,0.6464,45.239,0.2144,158.706,0.8608,73.497
32,11424,1,16384,51200,256,1,1,1,29.794,169.63,70.949,46.536,167.818,167.747,139.505,139.85,0.8681,33.834,0.2246,152.328,1.0927,58.189
32,11456,1,16384,51200,256,1,1,1,59.225,167.917,101.683,91.288,168.703,168.601,154.848,139.634,0.5755,51.262,0.2131,161.432,0.7886,81.034
32,11488,1,16384,51200,256,1,1,1,29.69,168.329,69.386,46.755,168.649,167.627,151.221,137.153,0.8795,33.693,0.2176,159.002,1.0971,58.545
32,11520,1,16384,51200,256,1,1,1,40.051,132.421,127.37,124.38,137.155,136.689,124.523,136.981,0.6784,43.871,0.2669,130.322,0.9454,68.282
32,11552,1,16384,51200,256,1,1,1,29.811,169.173,70.064,46.881,166.993,168.533,139.041,137.449,0.8816,33.909,0.2296,152.373,1.1112,58.385
32,11584,1,16384,51200,256,1,1,1,59.595,169.224,102.239,92.226,167.503,169.133,153.892,136.674,0.5834,51.471,0.2183,161.153,0.8017,81.336
32,11616,1,16384,51200,256,1,1,1,29.872,165.47,71.625,46.991,164.374,165.975,138.765,135.2,0.8885,33.942,0.234,151.155,1.1225,58.377
32,11648,1,16384,51200,256,1,1,1,40.425,168.295,127.521,122.325,167.063,168.537,150.837,136.084,0.659,45.963,0.2234,159.197,0.8824,74.632
32,11680,1,16384,51200,256,1,1,1,30.05,169.644,71.769,47.518,167.838,167.839,140.642,136.9,0.8855,34.356,0.2337,153.042,1.1192,59.136
32,11712,1,16384,51200,256,1,1,1,60.314,169.777,102.962,93.147,168.979,168.716,145.593,138.058,0.5854,52.192,0.2301,156.304,0.8155,81.563
32,11744,1,16384,51200,256,1,1,1,29.929,168.404,70.163,47.865,168.419,168.414,144.121,138.659,0.8924,34.389,0.2328,155.323,1.1251,59.409
32,11776,1,16384,51200,256,1,1,1,40.907,169.259,131.2,129.732,169.524,169.42,149.687,139.175,0.6553,47.031,0.2287,158.943,0.884,75.985
32,11808,1,16384,51200,256,1,1,1,30.024,168.19,69.253,48.007,166.564,168.074,132.893,135.312,0.9012,34.347,0.2463,148.428,1.1475,58.829
32,11840,1,16384,51200,256,1,1,1,60.578,169.365,102.272,93.821,167.649,169.349,151.121,135.902,0.5947,52.274,0.2301,159.717,0.8248,82.247
32,11872,1,16384,51200,256,1,1,1,30.072,168.548,71.347,48.293,167.223,168.323,140.133,136.466,0.901,34.652,0.2416,152.94,1.1426,59.662
32,11904,1,16384,51200,256,1,1,1,41.275,168.964,127.242,123.356,168.098,168.437,136.848,137.19,0.6674,46.985,0.246,151.008,0.9133,75.002
32,11936,1,16384,51200,256,1,1,1,30.019,168.69,71.409,48.36,167.824,168.456,136.688,137.897,0.9052,34.786,0.2475,150.919,1.1527,59.717
32,11968,1,16384,51200,256,1,1,1,61.07,166.804,103.105,94.633,165.905,167.788,132.285,138.886,0.5979,52.891,0.2538,147.936,0.8517,81.214
32,12000,1,16384,51200,256,1,1,1,30.191,168.817,71.047,48.438,169.333,168.634,134.658,137.744,0.9083,34.964,0.2521,149.743,1.1604,59.899
32,12032,1,16384,51200,256,1,1,1,41.734,169.286,129.431,127.038,168.99,168.546,146.794,139.407,0.6673,47.799,0.2418,156.92,0.9091,76.828
32,12064,1,16384,51200,256,1,1,1,30.02,168.485,71.133,48.554,166.963,168.505,139.382,137.303,0.9168,34.935,0.2501,152.566,1.1669,60.144
32,12096,1,16384,51200,256,1,1,1,61.495,163.737,103.953,95.359,161.648,163.608,136.346,138.416,0.6059,53.088,0.2579,148.738,0.8638,81.644
32,12128,1,16384,51200,256,1,1,1,30.056,168.176,72.049,48.623,167.252,167.968,138.215,136.34,0.9216,35.05,0.2543,151.646,1.1759,60.262
32,12160,1,16384,51200,256,1,1,1,42.141,169.103,129.084,122.758,168.15,168.61,162.163,138.04,0.6762,47.974,0.2345,165.324,0.9106,78.188
32,12192,1,16384,51200,256,1,1,1,30.25,168.899,72.499,49.086,167.747,168.742,134.165,137.938,0.9202,35.398,0.2607,149.48,1.1809,60.58
32,12224,1,16384,51200,256,1,1,1,61.811,168.917,104.844,96.625,168.84,169.407,137.597,138.313,0.6071,53.881,0.258,151.854,0.8651,83.096
32,12256,1,16384,51200,256,1,1,1,30.197,168.604,70.506,49.476,168.672,168.799,134.897,138.807,0.927,35.434,0.2626,149.955,1.1896,60.713
32,12288,1,16384,51200,256,1,1,1,43.154,169.129,135.865,137.036,169.062,168.956,145.065,138.836,0.668,49.382,0.2536,156.102,0.9215,78.747
32,12320,1,16384,51200,256,1,1,1,31.9,169.643,68.745,49.724,167.105,167.879,135.981,137.454,0.912,36.318,0.2648,150.256,1.1768,61.956
32,12352,1,16384,51200,256,1,1,1,62.454,169.294,106.379,97.287,168.819,169.691,137.28,137.018,0.6123,54.32,0.2635,151.774,0.8758,83.642
32,12384,1,16384,51200,256,1,1,1,32.091,168.768,71.286,49.836,167.369,167.551,133.156,137.029,0.912,36.621,0.2709,148.387,1.183,62.219
32,12416,1,16384,51200,256,1,1,1,39.534,169.185,127.495,129.33,168.659,168.592,161.908,136.953,0.7127,47.059,0.2446,165.182,0.9573,77.246
32,12448,1,16384,51200,256,1,1,1,32.251,168.453,71.8,50.005,167.856,168.317,136.133,136.741,0.9146,36.822,0.2699,150.524,1.1844,62.727
32,12480,1,16384,51200,256,1,1,1,63.113,164.668,107.177,98.218,162.947,164.014,129.542,137.195,0.62,54.543,0.2821,144.754,0.902,82.751
32,12512,1,16384,51200,256,1,1,1,32.334,168.653,71.053,50.168,168.693,168.626,134.437,137.316,0.9185,36.968,0.2743,149.603,1.1928,62.872
32,12544,1,16384,51200,256,1,1,1,39.945,167.853,130.218,132.43,166.857,167.922,140.866,137.055,0.7164,47.592,0.2692,153.209,0.9856,76.443
32,12576,1,16384,51200,256,1,1,1,32.299,168.376,70.902,50.372,167.054,168.783,125.082,133.837,0.9283,36.876,0.2885,143.683,1.2169,62.202
32,12608,1,16384,51200,256,1,1,1,63.595,169.444,107.577,99.381,167.718,168.457,129.851,134.109,0.6249,55.005,0.2841,146.656,0.9091,83.652
32,12640,1,16384,51200,256,1,1,1,32.266,168.409,72.167,50.733,167.209,167.764,134.191,133.953,0.9313,37.059,0.2809,149.111,1.2122,63.023
32,12672,1,16384,51200,256,1,1,1,40.326,165.28,128.925,131.069,164.718,166.624,136.902,137.864,0.7237,47.881,0.2801,150.307,1.0038,76.458
32,12704,1,16384,51200,256,1,1,1,32.467,168.166,72.326,50.91,168.01,168.637,135.648,139.46,0.9271,37.532,0.2814,150.354,1.2085,63.803
32,12736,1,16384,51200,256,1,1,1,64.157,169.105,108.042,100.018,168.388,168.637,133.299,139.697,0.6236,56.021,0.2856,148.9,0.9092,85.194
32,12768,1,16384,51200,256,1,1,1,32.49,168.544,70.539,51.381,168.264,168.446,130.777,138.691,0.9338,37.562,0.2902,147.24,1.2241,63.568
32,12800,1,16384,51200,256,1,1,1,40.74,167.4,133.266,138.036,166.42,167.19,139.622,138.777,0.7219,48.785,0.2823,152.167,1.0042,77.844
32,12832,1,16384,51200,256,1,1,1,32.484,168.657,69.606,51.494,167.092,168.513,129.615,138.473,0.9407,37.592,0.2946,146.526,1.2352,63.571
32,12864,1,16384,51200,256,1,1,1,64.342,169.231,107.993,100.901,167.857,168.821,138.676,138.177,0.6317,56.202,0.2849,152.271,0.9166,86.062
32,12896,1,16384,51200,256,1,1,1,32.522,167.499,71.367,51.655,166.587,166.607,126.968,137.334,0.9447,37.733,0.3025,144.112,1.2472,63.536
32,12928,1,16384,51200,256,1,1,1,41.068,168.871,128.321,132.688,168.095,169.179,135.731,137.001,0.7326,48.851,0.2909,150.621,1.0235,77.775
32,12960,1,16384,51200,256,1,1,1,32.682,167.533,72.132,51.732,167.692,167.445,130.134,135.784,0.9483,37.891,0.3006,146.451,1.2489,64.025
32,12992,1,16384,51200,256,1,1,1,64.595,167.619,107.866,101.57,167.979,167.673,135.604,136.088,0.6414,56.244,0.2951,149.943,0.9365,85.77
32,13024,1,16384,51200,256,1,1,1,32.766,167.606,71.495,51.826,168.012,167.449,127.211,135.513,0.9533,37.991,0.3075,144.583,1.2609,63.99
32,13056,1,16384,51200,256,1,1,1,41.328,147.426,130.615,135.057,147.469,149.753,122.782,136.167,0.7572,48.022,0.3312,134.933,1.0883,74.468
32,13088,1,16384,51200,256,1,1,1,32.79,167.371,71.688,51.932,166.958,167.649,123.781,134.515,0.9594,38.052,0.3153,142.414,1.2747,63.867
32,13120,1,16384,51200,256,1,1,1,65.31,168.913,108.318,102.163,167.765,168.766,124.322,134.605,0.647,56.645,0.3152,143.174,0.9622,84.988
32,13152,1,16384,51200,256,1,1,1,32.87,165.439,72.617,52.267,165.202,166.321,127.228,134.459,0.9631,38.202,0.3145,144.172,1.2777,64.288
32,13184,1,16384,51200,256,1,1,1,41.665,168.082,129.465,133.596,168.379,168.167,132.409,135.178,0.7465,49.48,0.3075,148.161,1.0541,78.272
32,13216,1,16384,51200,256,1,1,1,32.976,167.477,72.584,52.675,167.651,167.445,127.496,135.364,0.9632,38.499,0.3163,144.765,1.2795,64.767
32,13248,1,16384,51200,256,1,1,1,65.423,166.229,108.477,102.831,166.834,166.84,124.037,136.491,0.6533,56.989,0.3233,142.289,0.9766,85.231
32,13280,1,16384,51200,256,1,1,1,33.004,167.919,70.534,52.927,167.866,167.348,133.65,136.337,0.9689,38.574,0.3111,148.613,1.28,65.317
32,13312,1,16384,51200,256,1,1,1,42.236,169.242,136.971,145.244,169.359,168.459,134.553,136.438,0.7407,50.655,0.3105,149.609,1.0512,79.883
32,13344,1,16384,51200,256,1,1,1,32.984,168.27,69.725,52.916,167.317,168.755,132.663,133.931,0.9786,38.492,0.3142,148.548,1.2928,65.242
32,13376,1,16384,51200,256,1,1,1,65.694,168.814,106.596,103.738,167.502,168.336,130.288,134.786,0.6609,57.215,0.3193,146.888,0.9802,86.426
32,13408,1,16384,51200,256,1,1,1,32.854,168.054,71.558,53.066,167.475,167.636,126.597,133.909,0.9828,38.626,0.3267,144.254,1.3095,64.978
32,13440,1,16384,51200,256,1,1,1,42.494,149.381,129.115,136.104,150.38,150.198,115.969,134.859,0.7739,49.238,0.3618,130.883,1.1357,75.246
32,13472,1,16384,51200,256,1,1,1,33.041,168.293,72.346,53.252,167.838,168.152,117.55,134.823,0.9827,38.928,0.3438,138.37,1.3265,64.704
32,13504,1,16384,51200,256,1,1,1,66.327,168.623,107.219,104.596,168.299,168.411,126.434,137.463,0.6622,57.994,0.331,144.435,0.9931,86.801
32,13536,1,16384,51200,256,1,1,1,33.119,167.297,71.572,53.387,167.771,166.739,127.623,137.124,0.9856,39.114,0.3322,144.582,1.3178,65.703
32,13568,1,16384,51200,256,1,1,1,42.846,168.353,131.816,139.309,169.348,168.45,146.338,138.619,0.7549,51.262,0.3081,156.617,1.063,81.8
32,13600,1,16384,51200,256,1,1,1,33.09,168.225,71.88,53.542,166.864,168.493,123.882,136.562,0.9907,39.209,0.3396,142.784,1.3303,65.647
32,13632,1,16384,51200,256,1,1,1,66.836,168.803,107.177,105.532,167.356,168.429,130.89,137.656,0.6674,58.429,0.3307,147.306,0.9981,87.877
32,13664,1,16384,51200,256,1,1,1,33.105,167.798,72.879,53.734,166.089,167.086,130.478,138.011,0.9927,39.432,0.334,146.53,1.3267,66.395
32,13696,1,16384,51200,256,1,1,1,43.142,168.941,130.024,136.141,168.012,168.564,132.79,139.484,0.7619,51.571,0.331,148.554,1.0929,80.945
32,13728,1,16384,51200,256,1,1,1,33.187,168.546,72.23,54.126,167.539,168.476,125.342,137.608,0.9965,39.58,0.3437,143.743,1.3402,66.292
32,13760,1,16384,51200,256,1,1,1,67.272,168.741,107.34,106.171,168.308,169.068,121.735,137.736,0.6728,58.846,0.3506,141.55,1.0234,87.181
32,13792,1,16384,51200,256,1,1,1,32.998,168.546,70.23,54.525,168.182,168.581,124.159,138.026,1.0057,39.517,0.3487,142.999,1.3544,66.161
32,13824,1,16384,51200,256,1,1,1,43.511,156.794,134.053,145.667,161.021,154.444,140.647,138.076,0.7741,51.531,0.3403,147.223,1.1144,80.75
32,13856,1,16384,51200,256,1,1,1,33.021,167.819,68.81,54.681,167.258,168.155,126.133,134.993,1.017,39.373,0.3492,144.144,1.3661,66.151
32,13888,1,16384,51200,256,1,1,1,67.481,168.243,106.67,107.044,166.801,167.518,124.754,136.093,0.6823,58.905,0.3536,143.007,1.0359,87.61
32,13920,1,16384,51200,256,1,1,1,33.28,166.745,71.545,54.572,167.07,167.859,123.234,135.466,1.0152,39.742,0.3574,142.126,1.3725,66.401
32,13952,1,16384,51200,256,1,1,1,43.907,168.914,129.683,137.091,167.877,168.473,131.383,135.844,0.7772,52.105,0.3456,147.634,1.1228,81.512
32,13984,1,16384,51200,256,1,1,1,33.141,168.604,71.875,54.665,167.354,168.429,119.113,135.889,1.0198,39.857,0.3674,139.542,1.3872,66.256
32,14016,1,16384,51200,256,1,1,1,67.858,168.37,107.389,107.598,168.311,168.148,127.445,135.689,0.688,59.297,0.3552,144.994,1.0432,88.474
32,14048,1,16384,51200,256,1,1,1,33.182,168.323,70.508,54.702,168.223,167.47,127.424,135.148,1.0275,39.854,0.3575,144.728,1.385,66.921
32,14080,1,16384,51200,256,1,1,1,44.224,169.009,131.814,140.132,169.58,169.327,131.379,135.48,0.7811,52.62,0.3512,147.958,1.1324,82.193
32,14112,1,16384,51200,256,1,1,1,33.232,167.827,70.983,54.996,166.53,167.302,125.53,134.28,1.0326,39.953,0.364,143.436,1.3966,66.922
32,14144,1,16384,51200,256,1,1,1,68.331,168.753,107.309,108.917,167.755,168.489,125.065,137.116,0.6914,59.889,0.3653,143.565,1.0567,88.815
32,14176,1,16384,51200,256,1,1,1,33.186,168.202,72.006,54.971,167.581,168.507,119.065,138.834,1.0309,40.317,0.3775,139.535,1.4084,66.914
32,14208,1,16384,51200,256,1,1,1,44.625,169.848,130.847,135.977,167.979,168.669,130.583,139.529,0.7833,53.254,0.3595,147.202,1.1428,82.808
32,14240,1,16384,51200,256,1,1,1,33.003,168.073,70.984,55.427,168.016,167.232,123.717,139.253,1.0386,40.311,0.3738,142.221,1.4124,67.279
32,14272,1,16384,51200,256,1,1,1,68.309,168.371,107.885,108.789,168.426,168.102,134.69,139.552,0.6959,60.383,0.357,149.553,1.053,90.619
32,14304,1,16384,51200,256,1,1,1,32.392,167.593,67.454,55.676,168.137,167.593,124.025,139.453,1.0579,39.868,0.3762,142.555,1.4342,66.808
32,14336,1,16384,51200,256,1,1,1,45.614,152.642,136.999,152.571,159.727,158.668,127.516,138.937,0.7917,53.467,0.381,141.396,1.1728,82.035
32,14368,1,16384,51200,256,1,1,1,32.024,168.059,66.386,55.707,167.463,167.737,124.573,137.756,1.0726,39.612,0.3785,142.968,1.4511,66.573
32,14400,1,16384,51200,256,1,1,1,68.211,165.842,106.057,109.209,164.269,165.465,130.821,137.335,0.7106,60.011,0.372,146.118,1.0826,89.601
32,14432,1,16384,51200,256,1,1,1,32.743,168.046,70.041,55.889,167.576,167.157,118.93,136.434,1.0626,40.276,0.3929,138.979,1.4554,66.919
32,14464,1,16384,51200,256,1,1,1,43.176,168.73,129.832,143.001,168.295,168.357,129.294,136.639,0.814,52.764,0.375,146.262,1.189,82.249
32,14496,1,16384,51200,256,1,1,1,33.132,168.045,71.809,55.879,167.414,167.589,122.389,137.352,1.0586,40.723,0.3894,141.466,1.448,67.815
32,14528,1,16384,51200,256,1,1,1,69.242,168.513,106.038,110.138,169.395,168.024,129.006,137.137,0.7113,60.819,0.3791,145.953,1.0904,90.416
32,14560,1,16384,51200,256,1,1,1,33.342,167.837,70.813,55.92,167.543,167.867,113.415,137.106,1.0629,40.852,0.4105,135.371,1.4734,67.187
32,14592,1,16384,51200,256,1,1,1,43.492,169.168,133.253,146.901,169.054,168.539,121.788,138.331,0.8144,53.511,0.3947,141.399,1.2091,82.205
32,14624,1,16384,51200,256,1,1,1,33.263,167.837,70.732,56.029,166.749,167.939,121.339,135.603,1.0714,40.818,0.3979,140.885,1.4693,67.919
32,14656,1,16384,51200,256,1,1,1,69.731,168.855,106.964,111.165,168.112,169.185,123.687,136.749,0.7167,61.236,0.394,142.902,1.1108,90.206
32,14688,1,16384,51200,256,1,1,1,33.095,167.503,71.643,56.313,167.041,166.99,126.408,136.835,1.0757,40.95,0.393,143.892,1.4687,68.498
32,14720,1,16384,51200,256,1,1,1,43.816,168.341,131.31,144.902,168.109,168.166,131.893,137.035,0.8244,53.62,0.3842,147.837,1.2086,83.57
32,14752,1,16384,51200,256,1,1,1,32.187,168.253,68.714,56.965,167.795,167.31,123.918,137.139,1.0965,40.458,0.4007,142.382,1.4972,67.734
32,14784,1,16384,51200,256,1,1,1,70.189,166.986,107.284,112.151,167.922,167.433,120.568,137.331,0.7228,61.593,0.4087,140.187,1.1316,89.981
32,14816,1,16384,51200,256,1,1,1,32.627,167.545,69.125,57.303,168.462,167.746,124.969,137.867,1.0933,40.869,0.4018,143.232,1.495,68.377
32,14848,1,16384,51200,256,1,1,1,44.188,169.022,135.25,152.002,169.249,168.404,131.38,137.72,0.824,54.419,0.3915,147.606,1.2155,84.437
32,14880,1,16384,51200,256,1,1,1,33.163,167.179,69.34,57.31,167.251,167.423,124.384,136.012,1.0935,41.151,0.4067,142.73,1.5002,68.687
32,14912,1,16384,51200,256,1,1,1,70.455,168.124,106.517,112.763,168.083,168.093,123.003,136.476,0.7301,61.851,0.4103,142.056,1.1405,90.71
32,14944,1,16384,51200,256,1,1,1,33.396,166.998,71.856,57.418,167.44,167.4,122.213,136.413,1.0908,41.544,0.4144,141.282,1.5052,69.001
32,14976,1,16384,51200,256,1,1,1,44.525,165.762,131.19,146.808,165.149,166.281,138.062,137.092,0.838,54.27,0.3897,150.863,1.2277,84.932
32,15008,1,16384,51200,256,1,1,1,33.4,167.23,72.585,57.627,168.086,167.496,120.367,137.571,1.0926,41.768,0.4215,140.074,1.5142,69.135
32,15040,1,16384,51200,256,1,1,1,70.768,167.816,106.812,113.599,168.002,168.125,122.034,136.785,0.736,62.228,0.4193,141.419,1.1553,90.97
32,15072,1,16384,51200,256,1,1,1,33.524,167.379,71.526,57.818,168.105,167.306,118.712,137.762,1.0971,41.892,0.4288,138.881,1.5259,69.147
32,15104,1,16384,51200,256,1,1,1,44.896,169.049,133.474,149.724,169.148,168.463,127.128,136.92,0.8381,55.031,0.4127,144.905,1.2508,84.686
32,15136,1,16384,51200,256,1,1,1,33.465,167.921,71.575,58.215,167.373,167.37,122.544,137.355,1.1026,41.973,0.4245,141.491,1.5271,69.635
32,15168,1,16384,51200,256,1,1,1,71.255,168.086,107.235,114.734,167.762,168.473,120.786,137.786,0.7397,62.788,0.4287,140.699,1.1683,91.374
32,15200,1,16384,51200,256,1,1,1,33.492,165.863,72.487,58.501,165.383,165.577,119.338,137.036,1.1082,42.054,0.4367,138.705,1.5448,69.373
32,15232,1,16384,51200,256,1,1,1,45.257,147.983,133.054,145.288,155.523,153.003,119.236,137.842,0.8675,53.906,0.4538,134.025,1.3213,81.423
32,15264,1,16384,51200,256,1,1,1,33.687,166.692,72.445,58.851,166.793,166.386,122.666,137.633,1.1081,42.349,0.4325,141.22,1.5406,70.105
32,15296,1,16384,51200,256,1,1,1,71.491,168.344,108.189,115.372,168.464,168.274,115.746,136.907,0.7464,63.09,0.4472,137.153,1.1936,90.839
32,15328,1,16384,51200,256,1,1,1,33.538,167.559,70.848,59.416,167.46,167.037,120.633,136.294,1.1179,42.27,0.4396,140.092,1.5575,69.882
32,15360,1,16384,51200,256,1,1,1,45.666,125.957,140.833,158.974,124.647,125.137,113.002,138.197,0.9042,52.439,0.5208,118.76,1.425,76.677
32,15392,1,16384,51200,256,1,1,1,35.266,167.968,69.268,59.415,167.067,167.563,118.348,135.132,1.1032,43.127,0.4477,138.72,1.5509,70.722
32,15424,1,16384,51200,256,1,1,1,71.747,168.046,115.348,115.982,167.796,168.308,120.945,134.625,0.7519,63.5,0.4431,140.749,1.1949,92.144
32,15456,1,16384,51200,256,1,1,1,35.519,166.88,71.814,59.668,165.741,166.175,121.655,136.474,1.0998,43.56,0.4458,140.472,1.5456,71.513
32,15488,1,16384,51200,256,1,1,1,45.947,153.94,133.011,150.52,157.387,152.499,120.69,137.364,0.872,55.128,0.4667,134.743,1.3387,82.883
32,15520,1,16384,51200,256,1,1,1,35.545,167.212,71.763,59.93,167.019,166.735,123.51,136.702,1.1033,43.719,0.445,141.904,1.5483,71.937
32,15552,1,16384,51200,256,1,1,1,72.506,166.713,119.57,116.847,166.585,167.085,124.419,137.786,0.7512,64.435,0.4445,142.63,1.1957,93.506
32,15584,1,16384,51200,256,1,1,1,35.725,167.128,70.807,60.229,167.321,167.086,113.824,137.613,1.1059,43.916,0.4702,135.405,1.576,71.21
32,15616,1,16384,51200,256,1,1,1,46.329,169.008,135.04,152.76,168.575,169.112,125.196,136.537,0.86,56.663,0.4443,143.877,1.3043,86.372
32,15648,1,16384,51200,256,1,1,1,35.742,168.103,70.88,60.39,167.137,167.188,117.782,134.047,1.1148,43.862,0.4645,138.202,1.5792,71.608
32,15680,1,16384,51200,256,1,1,1,72.987,168.155,119.997,117.721,167.139,167.32,118.832,134.075,0.7605,64.514,0.4638,138.968,1.2243,92.72
32,15712,1,16384,51200,256,1,1,1,35.759,167.276,72.366,60.618,167.462,166.926,117.692,134.475,1.1169,44.075,0.4688,138.051,1.5857,71.857
32,15744,1,16384,51200,256,1,1,1,46.613,167.636,133.471,147.021,167.91,167.986,121.299,135.46,0.8722,56.631,0.4612,140.875,1.3335,85.771
32,15776,1,16384,51200,256,1,1,1,35.922,167.323,72.295,61.03,167.718,167.134,117.086,134.926,1.1185,44.31,0.4738,137.704,1.5923,72.1
32,15808,1,16384,51200,256,1,1,1,73.218,167.639,120.685,118.627,168.475,168.141,125.144,136.05,0.7638,65.108,0.4565,143.49,1.2203,94.432
32,15840,1,16384,51200,256,1,1,1,35.985,167.406,70.54,61.559,167.886,167.195,118.938,135.954,1.1231,44.425,0.4732,138.997,1.5963,72.459
32,15872,1,16384,51200,256,1,1,1,47.024,168.441,137.205,155.925,168.27,168.487,126.574,136.368,0.8705,57.508,0.4569,144.553,1.3274,87.467
32,15904,1,16384,51200,256,1,1,1,36.001,167.397,70.278,61.752,166.404,167.702,117.548,134.738,1.1305,44.432,0.4797,138.216,1.6102,72.373
32,15936,1,16384,51200,256,1,1,1,73.386,168.092,118.847,119.228,166.927,168.276,122.418,134.661,0.7738,65.128,0.4697,141.73,1.2435,94.062
32,15968,1,16384,51200,256,1,1,1,36.068,166.415,72.747,61.847,165.995,166.777,114.991,133.662,1.1332,44.622,0.491,136.125,1.6242,72.285
32,16000,1,16384,51200,256,1,1,1,47.315,168.236,133.213,146.363,167.19,168.336,119.11,135.268,0.8845,57.361,0.481,139.508,1.3655,86.3
32,16032,1,16384,51200,256,1,1,1,36.014,167.438,72.21,62.11,167.65,167.258,111.185,134.475,1.1369,44.773,0.5044,133.575,1.6413,72.064
32,16064,1,16384,51200,256,1,1,1,73.801,167.706,119.433,119.936,167.363,168.025,112.299,134.43,0.7801,65.468,0.5025,134.623,1.2826,92.562
32,16096,1,16384,51200,256,1,1,1,36.246,167.209,71.151,62.277,168.267,167.424,119.335,134.604,1.1404,44.932,0.4874,139.347,1.6278,73.201
32,16128,1,16384,51200,256,1,1,1,47.721,151.268,136.157,151.545,157.283,158.075,130.561,135.636,0.9063,56.724,0.4768,143.007,1.3831,86.468
32,16160,1,16384,51200,256,1,1,1,36.324,167.107,70.999,62.433,167.295,167.151,115.747,135.437,1.1438,45.095,0.5005,136.779,1.6443,73.002
32,16192,1,16384,51200,256,1,1,1,74.265,167.51,121.047,121.424,166.755,167.872,116.081,135.227,0.7838,66.026,0.5007,137.254,1.2845,93.793
32,16224,1,16384,51200,256,1,1,1,36.309,167.021,73.36,62.58,166.651,167.281,114.137,135.401,1.1454,45.33,0.5085,135.691,1.6539,73.112
32,16256,1,16384,51200,256,1,1,1,48.041,167.668,134.721,147.4,168.415,168.05,121.728,134.449,0.8965,58.104,0.4907,141.187,1.3872,87.491
32,16288,1,16384,51200,256,1,1,1,36.467,167.232,72.928,63.036,167.042,167.437,115.726,135.003,1.1486,45.5,0.5082,136.86,1.6568,73.521
32,16320,1,16384,51200,256,1,1,1,74.499,166.683,116.271,120.913,167.03,166.789,114.175,135.03,0.7951,65.942,0.5151,135.556,1.3102,93.309
32,16352,1,16384,51200,256,1,1,1,36.595,166.32,70.965,63.424,167.332,166.628,118.079,135.191,1.1552,45.536,0.5071,138.214,1.6624,73.809
