num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
40,13600,4,2048,51200,256,1,1,1,27.884,161.608,79.563,68.462,139.704,141.905,143.203,153.769,0.1973,66.073,0.1701,142.551,0.3673,101.48
40,13640,4,2048,51200,256,1,1,1,29.255,112.972,62.812,34.08,103.45,109.708,154.724,154.988,0.2362,55.487,0.1899,128.385,0.4262,87.976
40,13680,4,2048,51200,256,1,1,1,62.143,131.998,83.671,67.507,129.213,119.559,134.148,137.667,0.2038,64.674,0.194,126.434,0.3978,94.791
40,13720,4,2048,51200,256,1,1,1,25.008,132.218,50.625,35.366,112.134,109.356,134.97,154.496,0.2309,57.414,0.2042,120.82,0.4351,87.172
40,13760,4,2048,51200,256,1,1,1,28.176,161.701,88.552,97.653,158.575,156.38,134.345,131.908,0.2073,64.301,0.1717,144.527,0.379,100.644
40,13800,4,2048,51200,256,1,1,1,28.705,112.609,60.337,41.491,130.473,113.589,134.827,134.082,0.2445,54.84,0.2024,123.3,0.4469,85.851
40,13840,4,2048,51200,256,1,1,1,62.239,129.168,83.966,67.326,143.126,142.865,155.362,132.046,0.2101,64.172,0.1687,148.851,0.3788,101.882
40,13880,4,2048,51200,256,1,1,1,23.897,132.222,61.567,35.233,111.699,132.265,141.86,132.181,0.2477,54.727,0.1845,136.894,0.4322,89.797
40,13920,4,2048,51200,256,1,1,1,32.385,140.561,119.455,97.286,160.156,155.833,147.22,146.582,0.2048,66.567,0.1677,151.404,0.3725,104.767
40,13960,4,2048,51200,256,1,1,1,24.141,129.728,50.168,34.385,106.864,112.967,155.003,154.381,0.2413,56.802,0.1955,130.688,0.4368,89.865
40,14000,4,2048,51200,256,1,1,1,46.862,120.417,103.412,61.97,119.292,147.746,156.603,145.704,0.2197,62.744,0.169,152.045,0.3887,101.566
40,14040,4,2048,51200,256,1,1,1,24.863,109.504,49.102,34.399,131.421,132.255,152.277,155.154,0.2502,55.41,0.1825,141.562,0.4327,91.752
40,14080,4,2048,51200,256,1,1,1,32.199,158.644,99.638,96.546,162.006,152.806,135.535,156.293,0.196,71.1,0.1809,143.654,0.3769,105.92
40,14120,4,2048,51200,256,1,1,1,24.832,131.69,60.009,36.388,130.517,115.5,133.509,133.593,0.2472,56.695,0.211,123.854,0.4582,87.622
40,14160,4,2048,51200,256,1,1,1,62.637,123.684,102.462,69.686,122.686,123.519,133.896,134.161,0.2216,63.58,0.2045,128.498,0.4261,94.736
40,14200,4,2048,51200,256,1,1,1,29.049,115.415,52.225,42.79,131.115,116.468,134.55,155.228,0.2409,58.819,0.2117,124.857,0.4525,89.708
40,14240,4,2048,51200,256,1,1,1,27.647,161.328,118.059,72.513,143.459,158.366,137.214,134.677,0.2188,65.093,0.1808,147.033,0.3996,102.16
40,14280,4,2048,51200,256,1,1,1,29.289,107.481,61.059,43.114,112.419,131.384,146.449,156.885,0.251,57.059,0.193,138.508,0.444,92.46
40,14320,4,2048,51200,256,1,1,1,47.589,146.472,76.294,63.147,119.573,123.55,157.318,135.972,0.2194,65.646,0.1942,138.404,0.4136,99.812
40,14360,4,2048,51200,256,1,1,1,23.928,131.044,49.118,35.433,129.074,113.633,149.356,144.237,0.2507,57.745,0.2094,129.068,0.4601,90.206
40,14400,4,2048,51200,256,1,1,1,33.575,132.053,82.221,100.103,156.048,156.517,119.887,132.922,0.2293,63.475,0.2002,135.775,0.4295,97.172
40,14440,4,2048,51200,256,1,1,1,24.887,109.058,49.298,35.696,131.062,132.69,144.907,146.212,0.2652,55.176,0.1973,138.53,0.4625,90.731
40,14480,4,2048,51200,256,1,1,1,49.668,131.852,105.186,73.965,118.817,147.18,150.155,153.019,0.2172,67.736,0.1849,148.652,0.4021,104.941
40,14520,4,2048,51200,256,1,1,1,29.419,112.777,63.169,43.54,108.322,110.785,156.035,152.747,0.2555,57.883,0.2133,129.573,0.4688,90.495
40,14560,4,2048,51200,256,1,1,1,33.631,160.492,116.073,97.407,160.578,153.608,135.618,153.016,0.2047,72.661,0.1929,144.053,0.3975,107.301
40,14600,4,2048,51200,256,1,1,1,24.329,132.767,52.626,36.967,131.497,114.251,134.164,150.139,0.2499,59.827,0.2264,123.41,0.4763,90.05
40,14640,4,2048,51200,256,1,1,1,48.27,147.062,105.923,69.803,129.333,131.465,133.785,132.786,0.2233,67.303,0.2118,132.615,0.4351,99.098
40,14680,4,2048,51200,256,1,1,1,24.409,112.31,51.706,44.197,111.672,112.596,124.38,131.843,0.2804,53.888,0.239,118.195,0.5193,83.479
40,14720,4,2048,51200,256,1,1,1,31.953,154.439,93.411,84.573,159.492,162.061,145.59,131.971,0.2268,66.959,0.1852,153.385,0.412,105.801
40,14760,4,2048,51200,256,1,1,1,29.574,110.097,58.613,44.353,110.893,131.92,143.301,137.717,0.2725,56.037,0.2079,137.375,0.4803,91.236
40,14800,4,2048,51200,256,1,1,1,47.202,120.799,75.93,88.458,145.802,131.899,150.339,145.055,0.2325,66.007,0.2043,140.517,0.4368,100.856
40,14840,4,2048,51200,256,1,1,1,29.546,108.012,62.816,36.246,107.204,113.499,155.149,133.803,0.2823,54.657,0.2202,131.095,0.5025,88.153
40,14880,4,2048,51200,256,1,1,1,34.283,141.216,82.03,98.284,139.128,161.604,141.547,144.626,0.2297,67.507,0.1923,150.912,0.422,105.51
40,14920,4,2048,51200,256,1,1,1,25.001,130.815,50.88,36.369,106.407,108.117,136.354,153.57,0.2631,59.262,0.2419,120.605,0.505,88.649
40,14960,4,2048,51200,256,1,1,1,50.718,123.837,105.1,66.191,118.823,147.037,155.576,144.05,0.239,65.58,0.194,151.186,0.433,103.941
40,15000,4,2048,51200,256,1,1,1,29.639,131.856,51.722,37.792,111.543,108.02,134.533,154.294,0.2555,61.656,0.2461,119.827,0.5016,90.198
40,15040,4,2048,51200,256,1,1,1,34.746,160.812,115.005,100.53,159.391,160.467,155.661,154.785,0.2124,74.562,0.1876,158.028,0.4,113.714
40,15080,4,2048,51200,256,1,1,1,29.571,131.924,61.54,44.68,131.296,132.245,155.132,155.054,0.2485,64.056,0.2088,142.777,0.4572,99.999
40,15120,4,2048,51200,256,1,1,1,65.32,145.832,105.609,88.546,144.122,146.002,153.512,153.184,0.2119,75.49,0.2002,149.663,0.4121,111.524
40,15160,4,2048,51200,256,1,1,1,29.596,131.228,63.048,44.727,129.324,131.634,153.667,153.547,0.2518,63.848,0.2124,141.8,0.4643,99.516
40,15200,4,2048,51200,256,1,1,1,34.932,156.861,116.76,97.747,156.151,157.376,153.84,153.678,0.2184,74.001,0.1946,155.588,0.413,112.448
40,15240,4,2048,51200,256,1,1,1,29.757,129.833,63.638,44.957,128.253,130.307,154.433,153.941,0.2544,63.846,0.2154,141.348,0.4698,99.376
40,15280,4,2048,51200,256,1,1,1,65.887,145.902,103.644,88.886,144.436,146.27,153.76,154.142,0.2146,76.089,0.2041,149.922,0.4187,112.084
40,15320,4,2048,51200,256,1,1,1,29.709,130.565,61.72,45.29,130.012,130.799,152.488,154.349,0.2555,64.231,0.2185,140.813,0.4739,99.532
40,15360,4,2048,51200,256,1,1,1,38.858,123.636,127.994,129.45,121.019,123.813,119.416,154.778,0.2435,67.726,0.2544,121.575,0.4979,95.237
40,15400,4,2048,51200,256,1,1,1,31.496,131.376,60.083,45.842,129.64,131.355,154.142,154.08,0.2552,64.945,0.2192,141.839,0.4744,100.469
40,15440,4,2048,51200,256,1,1,1,66.89,145.714,105.086,90.663,143.403,145.504,154.934,154.481,0.2176,76.55,0.2082,150.071,0.4258,112.498
40,15480,4,2048,51200,256,1,1,1,31.624,105.208,62.738,46.005,108.248,103.345,133.399,154.446,0.2847,58.806,0.2697,116.465,0.5544,86.854
40,15520,4,2048,51200,256,1,1,1,32.927,159.564,117.407,102.641,158.012,159.348,155.49,154.893,0.2244,74.999,0.2006,157.395,0.425,113.892
40,15560,4,2048,51200,256,1,1,1,31.742,129.175,63.318,45.937,128.812,129.212,153.735,155.08,0.2596,65.145,0.226,140.41,0.4856,100.175
40,15600,4,2048,51200,256,1,1,1,67.495,145.977,107.662,91.189,144.583,145.741,155.834,155.268,0.2199,77.284,0.2118,150.618,0.4317,113.26
40,15640,4,2048,51200,256,1,1,1,31.889,130.597,61.518,46.189,129.335,130.861,153.683,153.314,0.2614,65.334,0.2268,141.356,0.4882,100.65
40,15680,4,2048,51200,256,1,1,1,33.344,160.114,116.497,106.534,158.672,160.066,154.458,154.083,0.2272,75.537,0.205,157.212,0.4322,114.272
40,15720,4,2048,51200,256,1,1,1,31.865,130.337,61.795,46.535,129.741,130.834,154.334,153.955,0.263,65.582,0.2287,141.615,0.4918,100.946
40,15760,4,2048,51200,256,1,1,1,67.876,146.254,107.663,92.032,145.145,146.514,154.822,154.364,0.2234,77.6,0.2162,150.553,0.4396,113.483
40,15800,4,2048,51200,256,1,1,1,31.745,131.339,63.443,46.633,130.871,131.854,154.879,154.412,0.2636,66.078,0.2297,142.442,0.4934,101.634
40,15840,4,2048,51200,256,1,1,1,33.546,159.871,115.482,104.183,159.096,159.818,146.799,154.91,0.2301,76.066,0.2149,153.032,0.445,113.231
40,15880,4,2048,51200,256,1,1,1,31.959,131.8,63.558,46.951,130.786,132.089,154.743,153.304,0.2656,66.234,0.2319,142.521,0.4975,101.795
40,15920,4,2048,51200,256,1,1,1,68.463,145.977,109.321,92.877,144.106,146.243,154.909,154.076,0.2271,77.853,0.2208,150.451,0.4479,113.644
40,15960,4,2048,51200,256,1,1,1,31.972,131.321,61.843,47.286,129.174,130.598,154.578,154.218,0.2679,66.299,0.2358,141.58,0.5038,101.539
40,16000,4,2048,51200,256,1,1,1,33.955,160.549,120.718,113.27,159.515,160.814,155.909,154.847,0.2322,76.892,0.2119,158.324,0.4441,115.754
40,16040,4,2048,51200,256,1,1,1,31.951,131.087,60.986,47.294,129.842,131.355,155.769,155.018,0.2696,66.527,0.2366,142.524,0.5062,102.047
40,16080,4,2048,51200,256,1,1,1,68.63,146.065,106.994,93.538,144.96,146.541,156.412,155.219,0.2297,78.48,0.224,151.315,0.4536,114.44
40,16120,4,2048,51200,256,1,1,1,31.936,129.589,62.371,47.511,129.305,130.202,156.034,155.305,0.2725,66.468,0.2399,141.952,0.5124,101.813
40,16160,4,2048,51200,256,1,1,1,34.093,160.011,115.419,105.931,158.905,159.923,156.612,154.015,0.2368,76.858,0.2163,158.25,0.4531,115.713
40,16200,4,2048,51200,256,1,1,1,32.234,130.967,63.611,47.698,130.017,131.047,155.013,154.17,0.2734,66.89,0.2422,142.026,0.5156,102.186
40,16240,4,2048,51200,256,1,1,1,68.886,146.86,108.203,94.594,145.208,147.488,154.047,154.298,0.2329,78.881,0.2294,150.697,0.4623,114.513
40,16280,4,2048,51200,256,1,1,1,32.338,131.491,61.982,47.677,130.231,131.887,154.535,154.279,0.275,67.137,0.2441,142.316,0.5191,102.489
40,16320,4,2048,51200,256,1,1,1,34.513,158.58,117.879,109.339,157.145,158.477,131.12,154.775,0.2402,77.241,0.2433,143.507,0.4834,110.586
40,16360,4,2048,51200,256,1,1,1,32.264,131.425,61.96,47.698,130.961,131.799,155.953,154.845,0.2766,67.382,0.2456,142.862,0.5222,102.878
