num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
16,5408,4,2048,51200,256,1,1,1,47.404,161.595,121.033,63.621,147.622,162.029,157.174,154.477,0.0535,42.597,0.024,159.565,0.0775,78.836
16,5424,4,2048,51200,256,1,1,1,26.554,132.9,69.892,42.221,157.412,147.831,139.03,154.715,0.064,35.828,0.0269,143.296,0.0909,67.648
16,5440,4,2048,51200,256,1,1,1,31.284,160.219,83.758,70.88,141.93,158.537,128.606,136.036,0.0625,36.893,0.0273,142.012,0.0898,68.874
16,5456,4,2048,51200,256,1,1,1,27.08,147.77,71.416,42.338,126.111,148.288,139.772,141.79,0.0665,34.865,0.0271,143.904,0.0936,66.461
16,5472,4,2048,51200,256,1,1,1,62.434,147.515,79.5,64.33,179.275,161.839,154.804,136.651,0.0573,40.62,0.0248,158.244,0.0822,76.13
16,5488,4,2048,51200,256,1,1,1,27.566,144.598,50.893,42.258,146.743,128.507,156.556,154.92,0.0647,36.226,0.028,141.151,0.0926,67.909
16,5504,4,2048,51200,256,1,1,1,32.675,148.586,86.149,112.948,186.201,163.818,157.411,136.874,0.0615,38.286,0.0247,160.551,0.0862,73.352
16,5520,4,2048,51200,256,1,1,1,29.691,147.291,67.531,42.104,149.663,127.291,157.778,156.135,0.0628,37.709,0.0283,140.904,0.0911,69.808
16,5536,4,2048,51200,256,1,1,1,55.93,148.392,79.436,87.583,173.587,161.996,158.034,137.791,0.0578,41.142,0.0251,159.99,0.083,77.113
16,5552,4,2048,51200,256,1,1,1,29.679,127.563,67.146,42.21,148.861,125.182,158.657,156.793,0.0647,36.973,0.0289,139.945,0.0936,68.739
16,5568,4,2048,51200,256,1,1,1,32.576,146.656,133.006,107.728,169.632,163.316,159.259,157.858,0.0576,41.774,0.0252,161.262,0.0828,78.146
16,5584,4,2048,51200,256,1,1,1,30.051,144.426,51.45,42.697,147.186,123.616,155.385,156.789,0.0645,37.516,0.0297,137.692,0.0941,69.101
16,5600,4,2048,51200,256,1,1,1,46.644,158.937,109.793,96.97,166.947,159.936,159.154,156.36,0.0545,44.585,0.0258,159.544,0.0803,81.473
16,5616,4,2048,51200,256,1,1,1,29.288,127.734,68.944,42.791,124.967,146.787,158.165,157.924,0.0661,36.968,0.0271,152.264,0.0933,70.534
16,5632,4,2048,51200,256,1,1,1,28.008,162.839,142.513,133.395,173.448,163.051,160.349,158.19,0.0587,41.871,0.0257,161.689,0.0844,78.38
16,5648,4,2048,51200,256,1,1,1,25.204,127.544,67.348,34.339,121.139,147.187,155.505,133.521,0.0755,32.726,0.0276,151.232,0.1031,64.502
16,5664,4,2048,51200,256,1,1,1,64.485,161.528,120.283,98.306,162.785,161.142,156.195,151.289,0.0538,46.141,0.0265,158.63,0.0803,83.269
16,5680,4,2048,51200,256,1,1,1,29.395,146.209,68.374,34.105,122.275,147.568,156.12,135.143,0.0718,34.772,0.0279,151.723,0.0996,67.485
16,5696,4,2048,51200,256,1,1,1,33.274,161.873,131.564,85.233,165.211,163.268,138.49,153.406,0.0594,42.232,0.0284,149.862,0.0878,77.027
16,5712,4,2048,51200,256,1,1,1,30.0,147.243,70.602,34.094,123.111,146.087,138.864,134.489,0.072,35.034,0.03,142.384,0.102,66.641
16,5728,4,2048,51200,256,1,1,1,64.029,161.394,119.293,98.988,163.668,161.76,154.052,152.406,0.0544,46.626,0.0273,157.812,0.0816,83.752
16,5744,4,2048,51200,256,1,1,1,29.878,144.58,67.916,34.189,122.353,146.69,156.37,153.553,0.0684,37.253,0.0286,151.375,0.097,70.878
16,5760,4,2048,51200,256,1,1,1,28.54,140.565,131.863,92.382,143.22,145.787,95.676,155.075,0.0637,40.229,0.0376,115.532,0.1013,68.21
16,5776,4,2048,51200,256,1,1,1,30.107,145.373,47.622,34.816,142.126,146.126,155.73,135.667,0.0734,35.092,0.029,150.775,0.1024,67.871
16,5792,4,2048,51200,256,1,1,1,64.294,162.941,124.578,80.119,166.345,162.407,139.312,154.172,0.055,47.067,0.0293,149.975,0.0843,82.862
16,5808,4,2048,51200,256,1,1,1,29.933,120.016,48.661,44.659,143.94,143.372,153.927,135.747,0.0749,34.703,0.0298,148.463,0.1047,67.056
16,5824,4,2048,51200,256,1,1,1,31.245,159.795,104.826,107.115,147.858,161.037,138.339,155.575,0.0618,42.299,0.0299,148.827,0.0917,77.015
16,5840,4,2048,51200,256,1,1,1,30.255,144.555,49.235,44.416,143.368,145.956,142.178,155.777,0.0683,38.47,0.031,144.042,0.0993,71.457
16,5856,4,2048,51200,256,1,1,1,55.97,161.793,123.993,100.462,165.767,161.676,139.644,153.6,0.0564,46.856,0.03,149.854,0.0863,82.636
16,5872,4,2048,51200,256,1,1,1,29.682,123.156,47.987,45.095,149.659,145.972,158.481,136.262,0.0754,35.179,0.0297,151.969,0.1052,68.202
16,5888,4,2048,51200,256,1,1,1,33.281,160.384,137.863,82.994,168.082,161.417,157.776,157.019,0.0611,43.619,0.0285,159.576,0.0896,80.462
16,5904,4,2048,51200,256,1,1,1,30.247,125.399,47.342,45.675,144.854,147.379,139.666,149.89,0.0723,37.093,0.0319,143.419,0.1041,69.623
16,5920,4,2048,51200,256,1,1,1,56.295,161.567,122.305,100.957,159.61,161.992,137.861,141.383,0.06,44.877,0.0308,148.956,0.0909,80.197
16,5936,4,2048,51200,256,1,1,1,29.793,123.658,49.321,41.763,142.481,146.859,140.552,136.678,0.0767,35.316,0.0322,143.636,0.1088,67.321
16,5952,4,2048,51200,256,1,1,1,34.655,162.315,104.988,74.789,164.488,162.106,140.751,155.051,0.0626,43.499,0.0308,150.676,0.0934,78.871
16,5968,4,2048,51200,256,1,1,1,30.256,125.699,48.589,46.106,143.812,146.282,151.711,155.326,0.0719,38.025,0.0313,148.947,0.1033,71.693
16,5984,4,2048,51200,256,1,1,1,56.552,162.008,122.588,101.616,158.602,162.014,125.863,152.029,0.0583,47.144,0.0331,141.669,0.0914,81.396
16,6000,4,2048,51200,256,1,1,1,29.901,124.632,48.628,42.007,146.495,147.096,157.069,135.997,0.0776,35.577,0.0311,151.919,0.1087,68.823
16,6016,4,2048,51200,256,1,1,1,36.71,163.515,109.215,91.543,174.573,162.8,138.826,156.152,0.0616,45.025,0.0317,149.86,0.0933,80.594
16,6032,4,2048,51200,256,1,1,1,29.87,146.063,48.521,36.454,144.226,147.016,156.17,138.875,0.0761,36.659,0.0315,151.455,0.1076,70.26
16,6048,4,2048,51200,256,1,1,1,66.009,161.063,123.48,82.566,162.394,159.668,136.775,156.047,0.0576,48.651,0.0325,147.338,0.0902,84.27
16,6064,4,2048,51200,256,1,1,1,29.918,124.793,50.825,45.843,146.46,146.687,157.354,138.072,0.0775,36.354,0.0317,151.833,0.1092,69.915
16,6080,4,2048,51200,256,1,1,1,35.359,162.012,136.572,113.493,150.847,163.136,141.27,156.965,0.0626,45.251,0.032,151.418,0.0946,81.181
16,6096,4,2048,51200,256,1,1,1,25.151,147.291,50.75,36.219,148.064,146.947,142.921,143.291,0.0781,36.401,0.0336,144.906,0.1118,69.036
16,6112,4,2048,51200,256,1,1,1,57.014,162.495,99.843,83.021,162.819,162.727,142.146,154.228,0.06,47.623,0.0323,151.742,0.0923,84.027
16,6128,4,2048,51200,256,1,1,1,30.23,127.235,49.307,46.726,148.347,147.485,158.714,139.65,0.0776,36.995,0.0322,152.894,0.1098,70.966
16,6144,4,2048,51200,256,1,1,1,39.659,160.352,138.767,141.437,147.767,161.515,142.612,158.182,0.0617,46.794,0.0327,151.476,0.0943,83.038
16,6160,4,2048,51200,256,1,1,1,26.46,146.977,48.648,36.763,142.92,146.737,154.557,132.985,0.0814,35.633,0.033,150.546,0.1144,68.81
16,6176,4,2048,51200,256,1,1,1,58.295,162.723,100.804,85.131,162.006,162.632,137.77,144.559,0.0628,46.392,0.0335,149.172,0.0963,82.15
16,6192,4,2048,51200,256,1,1,1,31.908,126.316,50.494,47.219,144.664,146.7,154.911,132.904,0.0799,36.657,0.0333,150.694,0.1132,70.243
16,6208,4,2048,51200,256,1,1,1,33.588,162.305,135.648,80.171,162.006,149.067,155.89,151.875,0.0664,44.315,0.0331,152.402,0.0995,80.307
16,6224,4,2048,51200,256,1,1,1,32.035,126.7,50.466,35.46,125.175,141.047,156.064,154.093,0.077,38.372,0.0343,148.176,0.1113,72.174
16,6240,4,2048,51200,256,1,1,1,65.678,160.639,100.516,107.304,145.001,161.781,128.428,146.533,0.0624,47.57,0.0356,143.188,0.0981,82.315
16,6256,4,2048,51200,256,1,1,1,32.187,125.136,69.871,48.02,142.278,146.936,139.138,143.525,0.0769,38.832,0.0359,142.931,0.1128,71.967
16,6272,4,2048,51200,256,1,1,1,34.032,159.935,89.625,124.467,160.462,143.963,156.032,149.931,0.0676,44.36,0.0344,149.755,0.102,79.924
16,6288,4,2048,51200,256,1,1,1,32.003,125.366,49.304,48.244,146.796,146.563,157.002,153.833,0.076,39.625,0.0342,151.603,0.1102,74.353
16,6304,4,2048,51200,256,1,1,1,68.769,162.614,127.688,71.961,165.764,147.954,157.61,150.054,0.0619,48.886,0.0341,152.629,0.0961,85.744
16,6320,4,2048,51200,256,1,1,1,25.645,145.473,65.104,48.0,146.479,147.451,157.49,147.793,0.078,38.973,0.0344,152.305,0.1124,73.625
16,6336,4,2048,51200,256,1,1,1,33.808,153.885,128.971,120.495,156.691,154.78,156.012,154.419,0.0674,45.323,0.0339,155.393,0.1013,82.12
16,6352,4,2048,51200,256,1,1,1,32.438,125.583,50.592,47.921,141.875,146.234,153.449,151.815,0.0774,39.696,0.0353,149.755,0.1127,74.193
16,6368,4,2048,51200,256,1,1,1,60.247,162.793,126.089,107.718,162.421,162.771,140.896,151.886,0.0623,49.536,0.0352,151.045,0.0975,86.186
16,6384,4,2048,51200,256,1,1,1,32.204,126.03,48.624,48.719,148.681,147.859,157.659,135.546,0.082,37.797,0.035,152.601,0.117,72.144
16,6400,4,2048,51200,256,1,1,1,30.542,157.37,139.934,91.558,163.591,149.384,158.192,155.952,0.0693,44.957,0.0349,153.662,0.1042,81.405
16,6416,4,2048,51200,256,1,1,1,32.313,126.187,48.119,49.367,144.059,147.414,139.652,151.961,0.0783,39.957,0.0376,143.428,0.1159,73.538
16,6432,4,2048,51200,256,1,1,1,58.988,162.223,124.342,109.461,163.537,163.076,138.447,140.886,0.066,47.619,0.0362,149.756,0.1022,83.802
16,6448,4,2048,51200,256,1,1,1,32.164,122.819,49.828,44.724,138.66,146.407,140.81,136.76,0.0837,37.708,0.038,143.554,0.1217,70.725
16,6464,4,2048,51200,256,1,1,1,34.419,162.994,131.804,109.47,147.246,162.919,156.479,155.231,0.0684,46.369,0.0343,159.634,0.1027,84.199
16,6480,4,2048,51200,256,1,1,1,32.54,126.557,49.264,49.58,145.5,146.39,139.893,155.254,0.0782,40.745,0.0385,143.068,0.1167,74.481
16,6496,4,2048,51200,256,1,1,1,60.217,162.514,120.788,109.269,159.069,162.49,138.362,152.127,0.064,50.047,0.037,149.458,0.101,86.481
16,6512,4,2048,51200,256,1,1,1,32.481,124.993,49.117,45.766,145.86,147.662,157.186,136.422,0.0842,38.215,0.0365,152.275,0.1207,72.72
16,6528,4,2048,51200,256,1,1,1,35.096,132.687,139.39,84.372,150.79,128.807,128.675,155.75,0.0722,44.733,0.0434,128.741,0.1156,76.259
16,6544,4,2048,51200,256,1,1,1,32.474,125.028,49.287,40.837,145.289,140.275,157.852,157.098,0.08,40.59,0.0378,148.545,0.1177,75.233
16,6560,4,2048,51200,256,1,1,1,70.201,162.97,101.654,109.758,146.917,162.525,140.879,141.767,0.067,48.637,0.0374,150.93,0.1044,85.252
16,6576,4,2048,51200,256,1,1,1,32.524,120.393,72.586,48.949,141.22,145.559,137.109,153.774,0.0797,41.116,0.0401,141.208,0.1198,74.652
16,6592,4,2048,51200,256,1,1,1,34.882,160.937,139.156,114.971,161.546,147.166,158.783,157.293,0.069,47.664,0.0373,152.754,0.1063,84.52
16,6608,4,2048,51200,256,1,1,1,32.693,125.083,49.778,49.737,129.167,132.147,158.068,158.11,0.0802,41.194,0.0398,143.95,0.12,75.242
16,6624,4,2048,51200,256,1,1,1,70.429,162.538,96.966,112.01,146.021,162.086,139.408,152.278,0.0653,50.867,0.0384,149.894,0.1036,87.528
16,6640,4,2048,51200,256,1,1,1,32.75,124.508,49.108,45.359,144.729,147.207,141.68,139.757,0.0853,39.095,0.04,144.39,0.1253,72.72
16,6656,4,2048,51200,256,1,1,1,35.522,152.781,149.63,147.914,162.977,146.417,159.63,158.067,0.0696,48.129,0.038,152.738,0.1076,85.081
16,6672,4,2048,51200,256,1,1,1,32.632,124.816,48.497,37.311,134.916,145.754,155.426,154.27,0.0836,40.275,0.0388,150.435,0.1223,75.2
16,6688,4,2048,51200,256,1,1,1,70.329,162.226,96.903,112.278,145.918,162.649,137.648,138.573,0.0698,48.457,0.0393,149.107,0.1091,84.739
16,6704,4,2048,51200,256,1,1,1,32.403,125.054,71.431,50.913,143.006,147.542,140.099,150.576,0.0816,41.602,0.041,143.724,0.1226,75.743
16,6720,4,2048,51200,256,1,1,1,35.374,148.739,125.309,125.278,152.389,133.123,128.67,153.404,0.0729,46.8,0.0452,130.859,0.1181,78.993
16,6736,4,2048,51200,256,1,1,1,32.541,126.946,53.743,50.756,145.289,146.071,155.999,154.748,0.0817,41.904,0.0394,150.872,0.1212,77.354
16,6752,4,2048,51200,256,1,1,1,71.229,162.089,127.401,76.786,160.722,148.462,156.736,148.947,0.0676,50.909,0.0392,152.487,0.1068,88.188
16,6768,4,2048,51200,256,1,1,1,32.489,124.379,62.501,41.317,143.765,145.542,155.027,152.891,0.0836,41.359,0.04,150.135,0.1236,76.565
16,6784,4,2048,51200,256,1,1,1,35.925,162.183,93.476,128.906,161.022,149.017,157.26,155.17,0.0722,48.094,0.0394,153.028,0.1116,85.159
16,6800,4,2048,51200,256,1,1,1,32.688,126.363,72.198,41.574,145.841,138.805,156.902,155.639,0.0824,42.294,0.0411,147.3,0.1236,77.254
16,6816,4,2048,51200,256,1,1,1,71.639,162.825,119.769,76.673,161.438,149.632,158.008,155.767,0.0667,52.487,0.0396,153.706,0.1063,90.196
16,6832,4,2048,51200,256,1,1,1,28.701,124.029,64.984,41.876,145.291,145.827,157.204,155.11,0.0857,41.05,0.0404,151.302,0.1261,76.398
16,6848,4,2048,51200,256,1,1,1,36.143,162.136,91.242,124.81,162.888,148.671,158.117,155.541,0.0729,48.435,0.0401,153.248,0.113,85.622
16,6864,4,2048,51200,256,1,1,1,32.699,124.921,72.564,42.862,145.587,145.513,157.666,156.947,0.0832,42.668,0.0408,151.346,0.124,78.439
16,6880,4,2048,51200,256,1,1,1,72.277,161.845,129.006,76.316,161.389,146.646,158.264,152.225,0.0683,52.182,0.0408,152.234,0.1091,89.573
16,6896,4,2048,51200,256,1,1,1,32.368,126.279,61.125,42.247,146.532,147.142,158.802,156.151,0.0844,42.392,0.0408,152.75,0.1252,78.349
16,6912,4,2048,51200,256,1,1,1,36.591,152.75,93.889,135.592,155.33,133.498,154.553,156.886,0.0742,48.43,0.0437,143.256,0.1179,83.575
16,6928,4,2048,51200,256,1,1,1,26.494,123.843,68.545,52.182,139.902,144.183,145.159,154.222,0.0877,41.146,0.0435,144.67,0.1312,75.449
16,6944,4,2048,51200,256,1,1,1,63.266,162.008,123.966,114.342,160.468,146.358,145.709,154.978,0.0684,52.996,0.0433,146.033,0.1117,89.044
16,6960,4,2048,51200,256,1,1,1,26.331,144.489,52.449,52.261,144.33,145.577,156.606,154.583,0.0864,42.146,0.0421,150.89,0.1285,77.76
16,6976,4,2048,51200,256,1,1,1,31.906,148.972,141.091,124.737,145.82,150.47,156.851,155.067,0.0775,47.21,0.0415,153.594,0.119,84.337
16,6992,4,2048,51200,256,1,1,1,26.235,147.513,54.19,52.073,128.062,128.411,137.087,156.205,0.0868,42.311,0.0483,132.607,0.1351,74.599
16,7008,4,2048,51200,256,1,1,1,62.778,146.997,127.674,115.849,145.955,147.953,156.743,155.626,0.0711,51.903,0.0423,152.221,0.1134,89.326
16,7024,4,2048,51200,256,1,1,1,27.749,145.476,67.307,49.61,145.215,127.106,136.375,152.827,0.086,43.063,0.0491,131.578,0.1352,75.245
16,7040,4,2048,51200,256,1,1,1,31.316,162.951,91.655,83.877,147.861,163.683,157.398,154.525,0.0791,47.012,0.0405,160.479,0.1196,85.41
16,7056,4,2048,51200,256,1,1,1,29.556,146.618,70.369,42.617,147.076,147.696,137.568,156.47,0.085,43.954,0.0458,142.452,0.1308,78.447
16,7072,4,2048,51200,256,1,1,1,72.947,163.091,128.377,76.988,149.911,162.668,136.75,138.297,0.0749,50.116,0.0441,148.587,0.119,86.626
16,7088,4,2048,51200,256,1,1,1,30.424,147.262,66.516,51.926,147.677,147.479,138.976,153.993,0.0847,44.465,0.046,143.101,0.1308,79.177
16,7104,4,2048,51200,256,1,1,1,31.096,162.985,91.208,79.819,149.671,163.656,158.596,157.192,0.0796,47.548,0.0411,161.086,0.1206,86.191
16,7120,4,2048,51200,256,1,1,1,26.222,146.274,65.612,52.228,143.484,147.136,141.225,156.4,0.0874,43.455,0.0461,144.12,0.1336,78.206
16,7136,4,2048,51200,256,1,1,1,72.894,162.642,125.883,77.112,148.803,162.187,155.968,138.989,0.0756,50.45,0.042,159.017,0.1176,89.194
16,7152,4,2048,51200,256,1,1,1,32.161,145.383,65.789,52.926,144.837,146.368,139.969,151.745,0.0857,44.705,0.0469,143.097,0.1326,79.477
16,7168,4,2048,51200,256,1,1,1,35.188,137.908,96.882,109.816,153.554,153.82,154.272,139.654,0.0852,45.171,0.0437,154.046,0.1289,82.094
16,7184,4,2048,51200,256,1,1,1,31.771,145.159,50.153,53.347,122.024,145.475,156.224,154.253,0.088,43.927,0.0449,150.658,0.1329,79.994
16,7200,4,2048,51200,256,1,1,1,54.247,161.191,81.452,79.249,143.101,154.268,151.528,134.663,0.0815,47.605,0.0444,152.886,0.126,84.752
16,7216,4,2048,51200,256,1,1,1,30.182,147.177,68.034,53.34,141.849,147.503,156.055,149.173,0.0881,44.218,0.045,151.658,0.1331,80.537
16,7232,4,2048,51200,256,1,1,1,36.297,147.38,93.812,130.603,160.495,163.485,156.568,135.482,0.0854,45.832,0.0429,159.952,0.1282,83.973
16,7248,4,2048,51200,256,1,1,1,27.946,137.1,70.961,41.184,144.463,126.0,157.172,155.493,0.0906,43.354,0.0492,139.87,0.1399,77.327
16,7264,4,2048,51200,256,1,1,1,73.971,148.332,85.286,79.327,161.507,163.53,157.273,135.522,0.0803,49.122,0.0431,160.34,0.1235,87.98
16,7280,4,2048,51200,256,1,1,1,28.062,147.645,53.489,53.273,123.857,129.091,155.239,155.724,0.0904,43.81,0.0493,140.963,0.1397,78.078
16,7296,4,2048,51200,256,1,1,1,32.397,147.882,143.206,135.956,166.954,163.907,140.549,143.449,0.0842,47.244,0.0461,151.332,0.1303,84.071
16,7312,4,2048,51200,256,1,1,1,33.12,139.552,67.43,53.54,145.024,124.885,157.355,155.825,0.0873,45.772,0.0503,139.252,0.1376,79.962
16,7328,4,2048,51200,256,1,1,1,74.666,147.046,85.502,119.205,162.096,162.596,140.441,156.537,0.0742,54.077,0.0467,150.709,0.1209,91.413
16,7344,4,2048,51200,256,1,1,1,32.879,146.15,70.788,41.604,145.608,125.778,150.696,155.786,0.0881,45.691,0.0516,137.114,0.1397,79.43
16,7360,4,2048,51200,256,1,1,1,29.578,162.419,132.022,105.133,165.954,163.83,140.094,150.881,0.0836,48.385,0.047,151.035,0.1306,85.337
16,7376,4,2048,51200,256,1,1,1,31.894,144.944,68.347,54.435,122.981,147.046,158.138,157.472,0.0887,45.789,0.0468,152.39,0.1355,82.611
16,7392,4,2048,51200,256,1,1,1,55.425,148.737,132.613,95.21,161.047,161.987,158.435,157.821,0.0763,53.412,0.0447,160.191,0.121,92.853
16,7408,4,2048,51200,256,1,1,1,32.266,147.15,48.742,54.908,145.785,127.43,158.562,157.762,0.0889,46.036,0.0509,141.301,0.1398,80.718
16,7424,4,2048,51200,256,1,1,1,30.579,163.667,118.202,144.387,162.989,162.836,158.135,155.148,0.0824,49.907,0.045,160.451,0.1274,88.979
16,7440,4,2048,51200,256,1,1,1,27.887,131.067,63.714,41.842,123.412,146.169,154.723,153.011,0.0967,42.685,0.0483,150.324,0.1449,78.526
16,7456,4,2048,51200,256,1,1,1,55.726,154.596,123.554,115.389,152.165,162.076,137.376,154.309,0.0774,53.559,0.049,148.707,0.1264,90.454
16,7472,4,2048,51200,256,1,1,1,28.206,125.001,66.093,42.02,122.946,142.264,150.614,134.712,0.1035,40.212,0.05,146.32,0.1535,74.79
16,7488,4,2048,51200,256,1,1,1,35.773,158.248,144.019,135.089,157.715,141.142,135.029,150.024,0.0828,50.472,0.0532,138.018,0.136,84.746
16,7504,4,2048,51200,256,1,1,1,26.942,145.601,51.194,42.601,144.895,146.462,156.089,134.441,0.1017,41.231,0.0488,151.122,0.1506,76.878
16,7520,4,2048,51200,256,1,1,1,65.98,161.924,131.307,95.397,161.386,163.214,138.009,155.204,0.0758,55.575,0.0496,149.557,0.1253,92.74
16,7536,4,2048,51200,256,1,1,1,32.869,146.075,50.359,42.337,145.86,146.895,137.963,154.27,0.0928,45.533,0.0523,142.289,0.1452,80.403
16,7552,4,2048,51200,256,1,1,1,32.608,162.021,116.413,131.778,161.916,163.743,139.582,148.262,0.0854,49.676,0.0496,150.7,0.135,86.783
16,7568,4,2048,51200,256,1,1,1,32.851,125.038,50.626,50.202,144.864,146.706,138.589,149.015,0.0971,43.873,0.0527,142.532,0.1498,78.562
16,7584,4,2048,51200,256,1,1,1,76.756,152.349,131.542,82.517,151.226,147.575,157.342,155.494,0.0774,55.311,0.0495,152.302,0.1269,93.159
16,7600,4,2048,51200,256,1,1,1,33.263,122.035,52.185,54.382,135.576,136.824,154.151,156.124,0.096,44.749,0.0522,144.972,0.1482,80.063
16,7616,4,2048,51200,256,1,1,1,37.589,153.904,143.461,87.473,155.336,134.5,129.775,156.234,0.0838,51.44,0.0576,132.095,0.1414,84.272
16,7632,4,2048,51200,256,1,1,1,26.762,143.657,54.859,56.141,143.521,143.957,137.171,152.628,0.0969,44.683,0.0543,140.482,0.1512,79.107
16,7648,4,2048,51200,256,1,1,1,63.435,147.222,127.926,123.904,147.575,149.142,157.904,155.429,0.0795,54.697,0.05,153.398,0.1294,92.805
16,7664,4,2048,51200,256,1,1,1,26.635,142.222,71.405,55.305,125.369,125.812,139.23,156.152,0.0967,45.122,0.0582,132.181,0.155,77.846
16,7680,4,2048,51200,256,1,1,1,38.146,121.969,152.726,113.511,99.692,121.973,120.806,155.856,0.0923,47.48,0.0637,121.387,0.156,77.662
16,7696,4,2048,51200,256,1,1,1,30.195,141.581,53.033,43.718,139.391,121.616,144.371,155.344,0.097,45.358,0.0588,132.02,0.1558,78.074
16,7712,4,2048,51200,256,1,1,1,56.595,161.553,118.714,100.176,161.1,162.316,139.556,150.336,0.0811,54.453,0.0519,150.078,0.133,91.792
16,7728,4,2048,51200,256,1,1,1,35.299,137.647,51.412,57.87,134.096,138.635,155.901,155.292,0.0946,46.863,0.0533,146.762,0.1479,82.884
16,7744,4,2048,51200,256,1,1,1,30.802,143.746,99.113,132.242,139.562,120.833,131.531,156.045,0.0906,49.097,0.0624,125.955,0.153,80.438
16,7760,4,2048,51200,256,1,1,1,30.053,142.19,64.952,43.101,117.715,133.51,152.097,136.629,0.1042,42.863,0.0555,142.199,0.1597,77.383
16,7776,4,2048,51200,256,1,1,1,77.916,162.197,128.284,125.766,159.797,161.392,138.803,155.225,0.0774,57.976,0.0531,149.247,0.1305,95.129
16,7792,4,2048,51200,256,1,1,1,35.093,143.694,49.575,43.451,121.045,142.103,157.372,136.744,0.103,43.717,0.0533,149.348,0.1563,79.737
16,7808,4,2048,51200,256,1,1,1,38.655,162.889,116.062,110.546,159.771,163.324,138.986,157.195,0.0845,53.485,0.0532,150.175,0.1377,90.846
16,7824,4,2048,51200,256,1,1,1,35.17,147.314,66.12,43.392,124.18,146.077,157.885,137.321,0.1012,44.81,0.0529,151.752,0.1541,81.498
16,7840,4,2048,51200,256,1,1,1,78.76,162.801,131.518,112.784,164.764,147.312,138.305,153.612,0.0785,58.02,0.0565,142.666,0.135,93.436
16,7856,4,2048,51200,256,1,1,1,28.562,144.785,51.398,43.56,144.214,145.819,158.247,137.749,0.1054,43.359,0.0533,151.779,0.1587,79.761
16,7872,4,2048,51200,256,1,1,1,38.212,163.201,131.88,106.522,161.497,163.196,140.156,157.822,0.0851,53.931,0.0539,150.801,0.139,91.478
16,7888,4,2048,51200,256,1,1,1,35.226,146.664,49.651,43.947,125.017,146.777,155.976,138.106,0.1033,44.599,0.0539,151.237,0.1572,81.174
16,7904,4,2048,51200,256,1,1,1,80.254,163.152,133.169,126.439,166.056,148.044,139.963,145.826,0.0812,56.988,0.0569,143.89,0.1381,92.809
16,7920,4,2048,51200,256,1,1,1,28.862,126.096,49.768,59.817,146.032,147.486,157.812,137.476,0.108,42.98,0.0539,152.475,0.1619,79.44
16,7936,4,2048,51200,256,1,1,1,34.316,164.53,120.536,147.764,163.789,164.142,159.126,157.151,0.087,53.559,0.0511,161.595,0.1381,93.525
16,7952,4,2048,51200,256,1,1,1,28.842,146.742,49.714,44.468,143.51,148.351,136.743,154.165,0.1015,46.068,0.0582,142.311,0.1598,81.149
16,7968,4,2048,51200,256,1,1,1,68.123,162.782,106.745,103.023,160.719,163.972,155.168,148.761,0.0835,56.218,0.0522,159.449,0.1357,95.917
16,7984,4,2048,51200,256,1,1,1,35.494,124.748,51.237,53.656,144.217,147.466,137.139,146.041,0.1035,45.524,0.0588,142.115,0.1623,80.507
16,8000,4,2048,51200,256,1,1,1,39.025,152.649,144.46,87.879,161.494,147.488,156.41,154.543,0.0892,53.043,0.0553,151.818,0.1444,90.826
16,8016,4,2048,51200,256,1,1,1,35.463,124.196,51.104,60.083,135.084,138.538,156.938,155.876,0.1013,46.894,0.0572,147.165,0.1585,83.099
16,8032,4,2048,51200,256,1,1,1,78.193,161.528,107.918,129.177,143.17,161.577,149.469,151.98,0.0828,57.555,0.0545,155.287,0.1373,96.322
16,8048,4,2048,51200,256,1,1,1,30.233,136.293,61.709,47.637,143.766,145.924,156.525,154.29,0.1024,46.725,0.0562,151.039,0.1586,83.691
16,8064,4,2048,51200,256,1,1,1,39.555,152.266,94.782,139.735,150.371,135.871,148.234,154.329,0.0904,53.14,0.0601,141.784,0.1505,88.548
16,8080,4,2048,51200,256,1,1,1,28.825,143.203,53.427,60.351,143.88,127.017,140.68,156.26,0.1016,47.45,0.0641,133.5,0.1657,80.738
16,8096,4,2048,51200,256,1,1,1,69.475,162.464,87.749,130.251,161.203,150.345,157.234,156.328,0.0829,58.344,0.0559,153.712,0.1388,96.738
16,8112,4,2048,51200,256,1,1,1,28.938,146.549,55.007,60.43,146.908,148.854,143.408,150.975,0.1027,47.271,0.059,146.08,0.1618,83.331
16,8128,4,2048,51200,256,1,1,1,34.852,162.598,142.773,90.754,148.142,164.341,157.762,156.653,0.0914,53.356,0.0538,160.984,0.1452,93.239
16,8144,4,2048,51200,256,1,1,1,29.111,139.287,70.96,61.099,137.918,129.523,140.259,156.929,0.1019,48.012,0.0645,134.677,0.1665,81.618
16,8160,4,2048,51200,256,1,1,1,69.077,148.609,129.148,130.584,148.603,162.861,138.77,154.895,0.0857,57.308,0.0582,149.854,0.1439,94.753
