num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,sdpa,attention_qkv_transform,attention_score,attention_over_value,attention_linear_projection,mlp_h_to_4h,mlp_4h_to_h,logit_block,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
80,13520,4,2048,51200,256,1,1,1,25.8,150.823,42.807,47.435,149.071,151.028,162.845,162.096,0.205,62.876,0.1529,156.714,0.3578,102.967
80,13600,4,2048,51200,256,1,1,1,45.128,151.659,82.353,59.76,148.978,150.604,152.689,160.683,0.1847,70.574,0.1599,151.639,0.3446,108.188
80,13680,4,2048,51200,256,1,1,1,25.913,145.207,57.161,41.991,123.833,128.061,153.219,160.049,0.2142,61.544,0.1758,139.515,0.39,96.693
80,13760,4,2048,51200,256,1,1,1,34.394,168.544,66.258,71.326,167.211,167.485,162.98,163.607,0.1846,72.216,0.1502,165.202,0.3348,113.934
80,13840,4,2048,51200,256,1,1,1,20.302,148.688,41.449,42.851,145.771,148.987,162.375,143.581,0.2335,57.739,0.1616,155.393,0.3951,97.676
80,13920,4,2048,51200,256,1,1,1,46.127,149.026,83.163,60.721,148.093,167.502,157.694,161.417,0.1912,71.284,0.1563,162.45,0.3476,112.29
80,14000,4,2048,51200,256,1,1,1,20.718,127.327,56.008,42.93,126.808,140.554,161.791,162.168,0.2381,57.898,0.1708,150.426,0.4089,96.547
80,14080,4,2048,51200,256,1,1,1,33.655,169.516,69.225,76.972,167.808,169.697,164.179,163.054,0.1903,73.232,0.1557,166.892,0.346,115.377
80,14160,4,2048,51200,256,1,1,1,26.054,126.963,40.533,43.155,149.46,150.28,144.747,141.87,0.2425,58.097,0.1782,147.462,0.4208,95.95
80,14240,4,2048,51200,256,1,1,1,46.674,149.933,84.81,79.001,167.576,168.649,163.094,163.907,0.1913,74.449,0.1603,165.825,0.3516,116.102
80,14320,4,2048,51200,256,1,1,1,19.368,129.48,55.857,46.922,137.327,150.476,155.275,143.216,0.2546,56.549,0.1759,152.838,0.4305,95.882
80,14400,4,2048,51200,256,1,1,1,33.945,165.696,93.422,82.669,162.465,164.736,138.297,140.603,0.2078,70.041,0.1808,150.363,0.3886,107.405
80,14480,4,2048,51200,256,1,1,1,19.698,150.841,44.338,62.037,150.04,136.13,137.253,142.827,0.2444,60.203,0.2011,136.689,0.4454,94.726
80,14560,4,2048,51200,256,1,1,1,43.155,167.916,71.79,80.594,167.8,168.285,131.784,139.969,0.2055,72.353,0.188,147.815,0.3935,108.402
80,14640,4,2048,51200,256,1,1,1,20.401,139.159,56.241,48.301,149.445,140.687,161.86,159.061,0.2435,61.727,0.1866,150.532,0.4301,100.26
80,14720,4,2048,51200,256,1,1,1,36.971,168.67,93.584,85.819,167.008,169.326,140.429,137.776,0.2118,71.718,0.185,153.53,0.3968,109.862
80,14800,4,2048,51200,256,1,1,1,26.281,150.374,56.771,61.147,127.676,129.702,142.279,158.503,0.2327,65.959,0.2116,135.7,0.4443,99.172
80,14880,4,2048,51200,256,1,1,1,38.682,168.176,73.253,71.887,166.308,165.69,131.33,154.233,0.207,74.912,0.1981,146.523,0.4051,109.925
80,14960,4,2048,51200,256,1,1,1,26.333,150.25,45.221,47.154,148.651,131.41,162.835,162.999,0.2347,66.758,0.2017,145.445,0.4364,103.121
80,15040,4,2048,51200,256,1,1,1,45.159,168.606,85.638,85.325,168.349,150.84,143.286,147.017,0.2079,76.149,0.2017,146.966,0.4097,111.022
80,15120,4,2048,51200,256,1,1,1,26.375,132.394,44.775,62.399,124.8,143.272,161.43,161.989,0.2511,63.704,0.1974,151.81,0.4485,102.479
80,15200,4,2048,51200,256,1,1,1,49.084,166.087,72.409,73.397,164.221,145.912,156.924,162.405,0.2047,78.948,0.2003,151.218,0.405,114.686
80,15280,4,2048,51200,256,1,1,1,20.844,138.091,57.588,44.121,125.371,129.354,161.661,162.816,0.2621,62.301,0.2129,143.714,0.475,98.798
80,15360,4,2048,51200,256,1,1,1,52.415,114.637,98.907,91.392,99.132,126.918,119.711,144.196,0.26,63.428,0.251,123.209,0.511,92.79
80,15440,4,2048,51200,256,1,1,1,21.552,150.152,42.221,63.77,147.431,145.275,162.48,162.94,0.2525,65.98,0.2037,153.397,0.4562,105.014
80,15520,4,2048,51200,256,1,1,1,34.8,168.086,63.67,68.326,166.666,161.922,154.345,163.786,0.2193,76.72,0.1998,158.043,0.4191,115.483
80,15600,4,2048,51200,256,1,1,1,22.035,128.537,43.283,61.727,143.374,150.372,162.776,142.657,0.2807,60.55,0.204,156.328,0.4847,100.867
80,15680,4,2048,51200,256,1,1,1,30.972,149.191,72.737,104.93,152.148,168.515,145.019,141.543,0.2466,69.599,0.2067,155.887,0.4534,108.946
80,15760,4,2048,51200,256,1,1,1,30.013,150.42,57.651,53.455,143.101,150.362,161.838,140.457,0.258,67.184,0.2088,155.889,0.4669,106.863
80,15840,4,2048,51200,256,1,1,1,50.659,164.666,88.464,74.77,160.417,166.569,149.44,162.21,0.2165,80.847,0.2088,157.54,0.4253,118.492
80,15920,4,2048,51200,256,1,1,1,22.311,149.985,43.934,54.178,147.627,146.299,162.665,162.616,0.2632,67.163,0.2156,154.048,0.4789,106.29
80,16000,4,2048,51200,256,1,1,1,31.805,168.551,72.691,123.25,166.909,153.194,143.488,141.947,0.2398,74.429,0.2264,148.182,0.4663,110.246
80,16080,4,2048,51200,256,1,1,1,26.66,145.754,57.071,66.247,143.851,146.334,143.12,143.194,0.2689,67.026,0.2342,144.709,0.5031,103.187
80,16160,4,2048,51200,256,1,1,1,42.528,161.407,89.612,73.922,160.458,162.358,141.329,141.582,0.2408,75.57,0.2265,151.115,0.4673,112.186
80,16240,4,2048,51200,256,1,1,1,26.854,151.071,47.803,66.892,148.663,150.554,159.601,162.846,0.2587,71.035,0.2231,154.946,0.4818,109.894
80,16320,4,2048,51200,256,1,1,1,32.11,168.106,73.519,86.201,166.513,151.094,106.619,142.222,0.2483,74.724,0.2792,125.019,0.5275,101.349
