m,n,k,throughput
2048,2048,78995,102.863
2048,2048,78996,130.98
2048,2048,78997,102.754
2048,2048,78998,108.713
2048,2048,78999,103.059
2048,2048,79000,133.266
2048,2048,79001,102.979
2048,2048,79002,108.637
2048,2048,79003,103.032
2048,2048,79004,130.515
2048,2048,79005,103.026
2048,2048,79006,108.626
2048,2048,79007,103.124
2048,2048,79008,162.279
2048,2048,79009,102.749
2048,2048,79010,108.515
2048,2048,79011,102.744
2048,2048,79012,129.046
2048,2048,79013,102.88
2048,2048,79014,108.461
2048,2048,79015,103.085
2048,2048,79016,134.165
2048,2048,79017,103.016
2048,2048,79018,108.464
2048,2048,79019,102.919
2048,2048,79020,129.988
2048,2048,79021,102.916
2048,2048,79022,108.85
2048,2048,79023,102.842
2048,2048,79024,143.383
2048,2048,79025,102.788
2048,2048,79026,109.023
2048,2048,79027,102.791
2048,2048,79028,130.592
2048,2048,79029,102.985
2048,2048,79030,108.577
2048,2048,79031,102.72
2048,2048,79032,134.065
2048,2048,79033,102.809
2048,2048,79034,108.554
2048,2048,79035,102.97
2048,2048,79036,128.869
2048,2048,79037,102.915
2048,2048,79038,108.438
2048,2048,79039,103.278
2048,2048,79040,162.229
2048,2048,79041,103.026
2048,2048,79042,108.686
2048,2048,79043,103.109
2048,2048,79044,129.575
2048,2048,79045,102.923
2048,2048,79046,108.649
2048,2048,79047,103.108
2048,2048,79048,132.96
2048,2048,79049,103.124
2048,2048,79050,108.395
2048,2048,79051,102.953
2048,2048,79052,129.389
2048,2048,79053,102.805
2048,2048,79054,108.678
2048,2048,79055,103.157
2048,2048,79056,144.282
2048,2048,79057,103.02
2048,2048,79058,108.928
2048,2048,79059,102.656
2048,2048,79060,129.48
2048,2048,79061,102.846
2048,2048,79062,109.191
2048,2048,79063,102.643
2048,2048,79064,133.199
2048,2048,79065,102.708
2048,2048,79066,108.561
2048,2048,79067,103.145
2048,2048,79068,129.721
2048,2048,79069,103.251
2048,2048,79070,108.337
2048,2048,79071,102.937
2048,2048,79072,161.709
2048,2048,79073,102.843
2048,2048,79074,108.411
2048,2048,79075,102.937
2048,2048,79076,128.111
2048,2048,79077,102.839
2048,2048,79078,108.243
2048,2048,79079,102.728
2048,2048,79080,132.931
2048,2048,79081,102.79
2048,2048,79082,108.338
2048,2048,79083,102.191
2048,2048,79084,129.003
2048,2048,79085,103.159
2048,2048,79086,108.285
2048,2048,79087,102.975
2048,2048,79088,142.731
2048,2048,79089,102.871
2048,2048,79090,108.221
2048,2048,79091,103.148
2048,2048,79092,127.753
2048,2048,79093,102.855
2048,2048,79094,108.444
2048,2048,79095,102.702
2048,2048,79096,132.1
2048,2048,79097,102.896
2048,2048,79098,108.565
2048,2048,79099,102.573
2048,2048,79100,128.815
2048,2048,79101,103.258
2048,2048,79102,108.167
2048,2048,79103,102.322
2048,2048,79104,161.618
2048,2048,79105,103.165
2048,2048,79106,108.005
2048,2048,79107,102.972
2048,2048,79108,128.513
2048,2048,79109,102.813
2048,2048,79110,108.043
2048,2048,79111,102.773
2048,2048,79112,132.282
2048,2048,79113,103.277
2048,2048,79114,108.03
2048,2048,79115,102.899
2048,2048,79116,128.546
2048,2048,79117,102.158
2048,2048,79118,108.071
2048,2048,79119,102.754
2048,2048,79120,142.885
2048,2048,79121,102.317
2048,2048,79122,108.203
2048,2048,79123,103.01
2048,2048,79124,129.49
2048,2048,79125,102.816
2048,2048,79126,108.148
2048,2048,79127,102.656
2048,2048,79128,132.748
2048,2048,79129,102.932
2048,2048,79130,107.653
2048,2048,79131,102.781
2048,2048,79132,129.014
2048,2048,79133,102.422
2048,2048,79134,108.54
2048,2048,79135,103.09
2048,2048,79136,161.374
2048,2048,79137,102.882
2048,2048,79138,108.375
2048,2048,79139,102.829
2048,2048,79140,129.002
2048,2048,79141,102.908
2048,2048,79142,108.282
2048,2048,79143,102.866
2048,2048,79144,132.226
2048,2048,79145,102.894
2048,2048,79146,108.487
2048,2048,79147,102.751
2048,2048,79148,129.501
2048,2048,79149,102.905
2048,2048,79150,108.486
2048,2048,79151,102.876
2048,2048,79152,142.459
2048,2048,79153,103.061
2048,2048,79154,108.422
2048,2048,79155,102.678
2048,2048,79156,128.327
2048,2048,79157,102.762
2048,2048,79158,107.913
2048,2048,79159,102.834
2048,2048,79160,133.728
2048,2048,79161,102.961
2048,2048,79162,108.438
2048,2048,79163,103.02
2048,2048,79164,128.965
2048,2048,79165,102.292
2048,2048,79166,108.797
2048,2048,79167,103.105
2048,2048,79168,161.899
2048,2048,79169,102.434
2048,2048,79170,107.906
2048,2048,79171,102.556
2048,2048,79172,129.048
2048,2048,79173,102.263
2048,2048,79174,108.388
2048,2048,79175,102.8
2048,2048,79176,133.041
2048,2048,79177,102.963
2048,2048,79178,108.381
2048,2048,79179,102.946
2048,2048,79180,129.308
2048,2048,79181,102.555
2048,2048,79182,108.607
2048,2048,79183,102.507
2048,2048,79184,142.122
2048,2048,79185,102.933
2048,2048,79186,107.873
2048,2048,79187,102.498
2048,2048,79188,129.685
2048,2048,79189,102.224
2048,2048,79190,108.506
2048,2048,79191,102.112
2048,2048,79192,132.988
2048,2048,79193,102.897
2048,2048,79194,108.569
2048,2048,79195,102.851
2048,2048,79196,128.014
2048,2048,79197,102.796
2048,2048,79198,108.495
2048,2048,79199,102.854
2048,2048,79200,161.068
2048,2048,79201,103.111
2048,2048,79202,108.185
2048,2048,79203,102.834
2048,2048,79204,130.045
2048,2048,79205,103.323
2048,2048,79206,108.471
2048,2048,79207,102.801
2048,2048,79208,132.873
2048,2048,79209,102.911
2048,2048,79210,108.492
2048,2048,79211,102.977
2048,2048,79212,129.535
2048,2048,79213,103.108
2048,2048,79214,108.478
2048,2048,79215,102.926
2048,2048,79216,142.503
2048,2048,79217,103.11
2048,2048,79218,108.577
2048,2048,79219,102.245
2048,2048,79220,128.841
2048,2048,79221,102.9
2048,2048,79222,108.464
2048,2048,79223,102.869
2048,2048,79224,132.265
2048,2048,79225,103.157
2048,2048,79226,108.366
2048,2048,79227,103.018
2048,2048,79228,128.499
2048,2048,79229,102.991
2048,2048,79230,108.329
2048,2048,79231,103.094
2048,2048,79232,162.177
2048,2048,79233,102.504
2048,2048,79234,108.445
2048,2048,79235,102.686
2048,2048,79236,128.706
2048,2048,79237,102.901
2048,2048,79238,108.53
2048,2048,79239,102.88
2048,2048,79240,133.456
2048,2048,79241,102.897
2048,2048,79242,108.484
2048,2048,79243,102.512
2048,2048,79244,129.71
2048,2048,79245,102.971
2048,2048,79246,108.462
2048,2048,79247,103.265
2048,2048,79248,143.27
2048,2048,79249,103.133
2048,2048,79250,108.44
2048,2048,79251,102.925
2048,2048,79252,130.122
2048,2048,79253,102.982
2048,2048,79254,108.321
2048,2048,79255,102.874
2048,2048,79256,133.402
2048,2048,79257,102.888
2048,2048,79258,108.292
2048,2048,79259,103.144
2048,2048,79260,128.349
2048,2048,79261,103.284
2048,2048,79262,108.379
2048,2048,79263,103.159
2048,2048,79264,160.971
2048,2048,79265,103.284
2048,2048,79266,108.311
2048,2048,79267,102.909
2048,2048,79268,128.379
2048,2048,79269,102.843
2048,2048,79270,108.269
2048,2048,79271,102.495
2048,2048,79272,133.552
2048,2048,79273,102.946
2048,2048,79274,108.269
2048,2048,79275,103.127
2048,2048,79276,128.292
2048,2048,79277,102.784
2048,2048,79278,108.725
2048,2048,79279,102.985
2048,2048,79280,143.329
2048,2048,79281,102.559
2048,2048,79282,108.441
2048,2048,79283,103.258
2048,2048,79284,129.047
2048,2048,79285,103.114
2048,2048,79286,108.286
2048,2048,79287,102.526
2048,2048,79288,133.185
2048,2048,79289,103.135
2048,2048,79290,108.292
2048,2048,79291,103.265
2048,2048,79292,130.109
2048,2048,79293,103.078
2048,2048,79294,108.235
2048,2048,79295,103.287
2048,2048,79296,162.751
2048,2048,79297,102.687
2048,2048,79298,108.344
2048,2048,79299,103.166
2048,2048,79300,129.391
2048,2048,79301,103.287
2048,2048,79302,108.424
2048,2048,79303,103.115
2048,2048,79304,134.475
2048,2048,79305,103.316
2048,2048,79306,108.341
2048,2048,79307,103.129
2048,2048,79308,129.066
2048,2048,79309,102.669
2048,2048,79310,108.822
2048,2048,79311,103.067
2048,2048,79312,142.55
2048,2048,79313,103.263
2048,2048,79314,108.21
2048,2048,79315,103.435
2048,2048,79316,130.321
2048,2048,79317,103.028
2048,2048,79318,108.418
2048,2048,79319,103.027
2048,2048,79320,133.052
2048,2048,79321,102.429
2048,2048,79322,108.317
2048,2048,79323,103.088
2048,2048,79324,130.176
2048,2048,79325,103.01
2048,2048,79326,108.467
2048,2048,79327,103.226
2048,2048,79328,161.42
2048,2048,79329,102.479
2048,2048,79330,108.106
2048,2048,79331,102.981
2048,2048,79332,128.219
2048,2048,79333,103.138
2048,2048,79334,108.514
2048,2048,79335,102.995
2048,2048,79336,132.731
2048,2048,79337,102.565
2048,2048,79338,108.482
2048,2048,79339,102.951
2048,2048,79340,129.47
2048,2048,79341,103.186
2048,2048,79342,108.781
2048,2048,79343,103.167
2048,2048,79344,143.693
2048,2048,79345,103.036
2048,2048,79346,108.611
2048,2048,79347,102.735
2048,2048,79348,130.198
2048,2048,79349,103.038
2048,2048,79350,108.41
2048,2048,79351,103.061
2048,2048,79352,132.903
2048,2048,79353,102.478
2048,2048,79354,107.959
2048,2048,79355,103.024
2048,2048,79356,129.384
2048,2048,79357,102.596
2048,2048,79358,108.197
2048,2048,79359,102.357
2048,2048,79360,162.358
2048,2048,79361,103.413
2048,2048,79362,108.408
2048,2048,79363,103.126
2048,2048,79364,129.201
2048,2048,79365,102.659
2048,2048,79366,108.161
2048,2048,79367,103.101
2048,2048,79368,133.949
2048,2048,79369,102.9
2048,2048,79370,108.454
2048,2048,79371,102.469
2048,2048,79372,129.75
2048,2048,79373,102.967
2048,2048,79374,108.572
2048,2048,79375,102.601
2048,2048,79376,143.333
2048,2048,79377,102.885
2048,2048,79378,108.411
2048,2048,79379,103.369
2048,2048,79380,129.042
2048,2048,79381,102.458
2048,2048,79382,108.48
2048,2048,79383,103.137
2048,2048,79384,132.567
2048,2048,79385,102.968
2048,2048,79386,108.44
2048,2048,79387,102.792
2048,2048,79388,130.078
2048,2048,79389,102.564
2048,2048,79390,108.443
2048,2048,79391,102.928
2048,2048,79392,161.144
2048,2048,79393,103.126
2048,2048,79394,108.252
2048,2048,79395,102.944
2048,2048,79396,128.916
2048,2048,79397,103.036
2048,2048,79398,108.367
2048,2048,79399,103.022
2048,2048,79400,132.874
2048,2048,79401,103.073
2048,2048,79402,108.356
2048,2048,79403,102.824
2048,2048,79404,129.283
2048,2048,79405,102.881
2048,2048,79406,108.582
2048,2048,79407,102.513
2048,2048,79408,142.317
2048,2048,79409,102.307
2048,2048,79410,108.374
2048,2048,79411,103.118
2048,2048,79412,129.796
2048,2048,79413,103.091
2048,2048,79414,108.279
2048,2048,79415,103.026
2048,2048,79416,133.775
2048,2048,79417,103.049
2048,2048,79418,108.417
2048,2048,79419,102.469
2048,2048,79420,129.531
2048,2048,79421,103.111
2048,2048,79422,108.342
2048,2048,79423,103.21
2048,2048,79424,161.944
2048,2048,79425,102.541
2048,2048,79426,108.454
2048,2048,79427,102.916
2048,2048,79428,128.777
2048,2048,79429,103.025
2048,2048,79430,108.391
2048,2048,79431,103.265
2048,2048,79432,133.678
2048,2048,79433,103.062
2048,2048,79434,108.455
2048,2048,79435,103.04
2048,2048,79436,128.585
2048,2048,79437,103.137
2048,2048,79438,108.718
2048,2048,79439,103.064
2048,2048,79440,142.528
2048,2048,79441,103.053
2048,2048,79442,108.524
2048,2048,79443,102.97
2048,2048,79444,129.548
2048,2048,79445,103.109
2048,2048,79446,108.441
2048,2048,79447,103.153
2048,2048,79448,133.051
2048,2048,79449,102.915
2048,2048,79450,108.398
2048,2048,79451,102.956
2048,2048,79452,129.573
2048,2048,79453,103.033
2048,2048,79454,108.434
2048,2048,79455,103.087
2048,2048,79456,161.124
2048,2048,79457,102.922
2048,2048,79458,108.264
2048,2048,79459,102.645
2048,2048,79460,129.682
2048,2048,79461,103.216
2048,2048,79462,108.459
2048,2048,79463,103.032
2048,2048,79464,132.988
2048,2048,79465,103.078
2048,2048,79466,108.479
2048,2048,79467,103.247
2048,2048,79468,128.463
2048,2048,79469,103.329
2048,2048,79470,108.779
2048,2048,79471,102.475
2048,2048,79472,142.881
2048,2048,79473,103.081
2048,2048,79474,108.647
2048,2048,79475,102.448
2048,2048,79476,129.221
2048,2048,79477,103.267
2048,2048,79478,108.008
2048,2048,79479,102.799
2048,2048,79480,132.448
2048,2048,79481,102.939
2048,2048,79482,108.618
2048,2048,79483,102.664
2048,2048,79484,128.491
2048,2048,79485,102.553
2048,2048,79486,108.433
2048,2048,79487,103.155
2048,2048,79488,161.807
2048,2048,79489,102.701
2048,2048,79490,108.473
2048,2048,79491,102.556
2048,2048,79492,128.234
2048,2048,79493,103.16
2048,2048,79494,108.082
2048,2048,79495,103.271
2048,2048,79496,133.236
2048,2048,79497,102.648
2048,2048,79498,108.679
2048,2048,79499,103.236
2048,2048,79500,129.361
2048,2048,79501,102.787
2048,2048,79502,108.633
2048,2048,79503,103.187
2048,2048,79504,141.631
2048,2048,79505,102.52
2048,2048,79506,108.59
2048,2048,79507,102.395
2048,2048,79508,129.011
2048,2048,79509,102.882
2048,2048,79510,108.512
2048,2048,79511,103.12
2048,2048,79512,133.856
2048,2048,79513,102.461
2048,2048,79514,108.57
2048,2048,79515,103.11
2048,2048,79516,129.89
2048,2048,79517,103.08
2048,2048,79518,108.476
2048,2048,79519,103.135
2048,2048,79520,160.755
2048,2048,79521,103.034
2048,2048,79522,108.65
2048,2048,79523,103.005
2048,2048,79524,130.103
2048,2048,79525,103.234
2048,2048,79526,108.412
2048,2048,79527,102.878
2048,2048,79528,132.648
2048,2048,79529,103.217
2048,2048,79530,108.623
2048,2048,79531,102.886
2048,2048,79532,129.202
2048,2048,79533,103.054
2048,2048,79534,108.425
2048,2048,79535,102.648
2048,2048,79536,141.805
2048,2048,79537,102.658
2048,2048,79538,108.021
2048,2048,79539,102.695
2048,2048,79540,129.193
2048,2048,79541,103.27
2048,2048,79542,107.922
2048,2048,79543,103.246
2048,2048,79544,134.188
2048,2048,79545,103.256
2048,2048,79546,108.393
2048,2048,79547,103.157
2048,2048,79548,129.551
2048,2048,79549,103.001
2048,2048,79550,108.936
2048,2048,79551,103.253
2048,2048,79552,161.769
2048,2048,79553,103.096
2048,2048,79554,108.342
2048,2048,79555,102.969
2048,2048,79556,129.522
2048,2048,79557,103.107
2048,2048,79558,108.314
2048,2048,79559,102.997
2048,2048,79560,135.058
2048,2048,79561,103.379
2048,2048,79562,108.304
2048,2048,79563,103.124
2048,2048,79564,129.311
2048,2048,79565,102.838
2048,2048,79566,108.2
2048,2048,79567,102.516
2048,2048,79568,142.598
2048,2048,79569,102.765
2048,2048,79570,107.724
2048,2048,79571,102.575
2048,2048,79572,129.633
2048,2048,79573,103.097
2048,2048,79574,108.338
2048,2048,79575,103.361
2048,2048,79576,133.465
2048,2048,79577,102.657
2048,2048,79578,108.696
2048,2048,79579,103.429
2048,2048,79580,129.147
2048,2048,79581,102.596
2048,2048,79582,108.619
2048,2048,79583,102.577
2048,2048,79584,160.416
2048,2048,79585,103.436
2048,2048,79586,108.221
2048,2048,79587,103.52
2048,2048,79588,130.072
2048,2048,79589,103.384
2048,2048,79590,108.36
2048,2048,79591,103.261
2048,2048,79592,133.143
2048,2048,79593,103.32
2048,2048,79594,108.312
2048,2048,79595,103.306
2048,2048,79596,129.647
2048,2048,79597,103.024
2048,2048,79598,108.221
2048,2048,79599,103.28
2048,2048,79600,142.341
2048,2048,79601,103.602
2048,2048,79602,108.295
2048,2048,79603,103.126
2048,2048,79604,129.904
2048,2048,79605,103.305
2048,2048,79606,108.523
2048,2048,79607,103.23
2048,2048,79608,133.378
2048,2048,79609,103.006
2048,2048,79610,108.781
2048,2048,79611,103.187
2048,2048,79612,128.899
2048,2048,79613,103.081
2048,2048,79614,108.417
2048,2048,79615,103.067
2048,2048,79616,163.674
2048,2048,79617,102.635
2048,2048,79618,125.83
2048,2048,79619,103.229
2048,2048,79620,129.612
2048,2048,79621,102.883
2048,2048,79622,126.205
2048,2048,79623,103.16
2048,2048,79624,133.708
2048,2048,79625,102.438
2048,2048,79626,126.315
2048,2048,79627,102.843
2048,2048,79628,127.897
2048,2048,79629,102.836
2048,2048,79630,126.341
2048,2048,79631,103.069
2048,2048,79632,141.209
2048,2048,79633,102.667
2048,2048,79634,125.785
2048,2048,79635,102.823
2048,2048,79636,129.161
2048,2048,79637,102.364
2048,2048,79638,125.043
2048,2048,79639,103.164
2048,2048,79640,132.854
2048,2048,79641,102.484
2048,2048,79642,125.68
2048,2048,79643,102.981
2048,2048,79644,129.588
2048,2048,79645,102.947
2048,2048,79646,126.003
2048,2048,79647,103.078
2048,2048,79648,161.278
2048,2048,79649,103.214
2048,2048,79650,126.219
2048,2048,79651,103.181
2048,2048,79652,129.762
2048,2048,79653,103.107
2048,2048,79654,125.028
2048,2048,79655,103.144
2048,2048,79656,133.345
2048,2048,79657,102.653
2048,2048,79658,125.883
2048,2048,79659,102.457
2048,2048,79660,129.683
2048,2048,79661,103.0
2048,2048,79662,125.897
2048,2048,79663,103.017
2048,2048,79664,143.256
2048,2048,79665,102.252
2048,2048,79666,126.075
2048,2048,79667,103.166
2048,2048,79668,128.419
2048,2048,79669,102.533
2048,2048,79670,125.137
2048,2048,79671,102.503
2048,2048,79672,133.232
2048,2048,79673,102.625
2048,2048,79674,125.712
2048,2048,79675,102.595
2048,2048,79676,128.048
2048,2048,79677,103.178
2048,2048,79678,126.377
2048,2048,79679,103.382
2048,2048,79680,161.379
2048,2048,79681,103.035
2048,2048,79682,125.077
2048,2048,79683,102.581
2048,2048,79684,129.049
2048,2048,79685,102.606
2048,2048,79686,125.756
2048,2048,79687,103.053
2048,2048,79688,132.967
2048,2048,79689,102.741
2048,2048,79690,125.737
2048,2048,79691,103.202
2048,2048,79692,129.674
2048,2048,79693,103.166
2048,2048,79694,125.656
2048,2048,79695,103.051
2048,2048,79696,142.356
2048,2048,79697,103.068
2048,2048,79698,126.201
2048,2048,79699,102.625
2048,2048,79700,129.073
2048,2048,79701,103.295
2048,2048,79702,125.716
2048,2048,79703,103.106
2048,2048,79704,133.653
2048,2048,79705,103.163
2048,2048,79706,125.989
2048,2048,79707,103.274
2048,2048,79708,129.188
2048,2048,79709,103.065
2048,2048,79710,125.992
2048,2048,79711,102.535
2048,2048,79712,161.387
2048,2048,79713,102.745
2048,2048,79714,125.756
2048,2048,79715,103.058
2048,2048,79716,129.013
2048,2048,79717,103.01
2048,2048,79718,125.769
2048,2048,79719,103.206
2048,2048,79720,132.06
2048,2048,79721,103.287
2048,2048,79722,126.321
2048,2048,79723,103.312
2048,2048,79724,129.543
2048,2048,79725,103.294
2048,2048,79726,125.809
2048,2048,79727,103.038
2048,2048,79728,143.114
2048,2048,79729,102.459
2048,2048,79730,125.237
2048,2048,79731,102.808
2048,2048,79732,128.839
2048,2048,79733,103.254
2048,2048,79734,126.12
2048,2048,79735,102.777
2048,2048,79736,132.965
2048,2048,79737,103.036
2048,2048,79738,125.973
2048,2048,79739,102.439
2048,2048,79740,129.853
2048,2048,79741,103.09
2048,2048,79742,125.857
2048,2048,79743,103.154
2048,2048,79744,162.097
2048,2048,79745,103.206
2048,2048,79746,125.883
2048,2048,79747,103.021
2048,2048,79748,128.517
2048,2048,79749,103.201
2048,2048,79750,125.866
2048,2048,79751,102.987
2048,2048,79752,133.078
2048,2048,79753,103.262
2048,2048,79754,125.672
2048,2048,79755,103.344
2048,2048,79756,128.122
2048,2048,79757,103.095
2048,2048,79758,125.853
2048,2048,79759,103.292
2048,2048,79760,142.115
2048,2048,79761,103.229
2048,2048,79762,126.071
2048,2048,79763,103.282
2048,2048,79764,128.927
2048,2048,79765,103.298
2048,2048,79766,125.862
2048,2048,79767,103.071
2048,2048,79768,132.936
2048,2048,79769,102.605
2048,2048,79770,125.956
2048,2048,79771,103.196
2048,2048,79772,129.359
2048,2048,79773,103.069
2048,2048,79774,125.98
2048,2048,79775,103.156
2048,2048,79776,160.264
2048,2048,79777,103.179
2048,2048,79778,125.387
2048,2048,79779,102.494
2048,2048,79780,128.792
2048,2048,79781,103.208
2048,2048,79782,126.143
2048,2048,79783,103.245
2048,2048,79784,133.425
2048,2048,79785,103.277
2048,2048,79786,125.871
2048,2048,79787,103.182
2048,2048,79788,130.154
2048,2048,79789,103.109
2048,2048,79790,126.184
2048,2048,79791,103.157
2048,2048,79792,142.939
2048,2048,79793,103.076
2048,2048,79794,126.165
2048,2048,79795,102.997
2048,2048,79796,129.685
2048,2048,79797,103.254
2048,2048,79798,125.8
2048,2048,79799,103.06
2048,2048,79800,133.476
2048,2048,79801,103.037
2048,2048,79802,125.742
